n,o,l
E08000016,12.773307,8.0
E09000001,3.230612,0.0
E06000051,10.114917,14.0
E06000039,7.3090606,2.0
E09000005,8.098857,9.0
E09000020,3.6503477,1.0
E08000001,10.9663515,9.0
E06000004,8.185256,2.0
E08000012,14.205362,0.0
E09000010,4.325827,1.0
E09000002,3.4416935,1.0
E08000022,5.6088767,10.0
E08000031,10.549406,8.0
E10000013,13.150743,3.0
E08000032,21.116339,13.0
E08000035,23.512035,13.0
E08000003,13.045674,11.0
E06000035,7.0877786,1.0
E06000042,3.823197,1.0
E06000008,4.8619304,2.0
E06000059,5.818462,2.0
E06000015,4.28635,7.0
E06000011,16.371416,4.0
E08000024,13.653289,6.0
E06000003,4.739674,3.0
E06000024,5.6127114,5.0
E06000049,15.51018,8.0
E08000037,10.40718,2.0
E10000015,30.653303,16.0
E06000016,4.8746862,6.0
E10000016,51.270798,48.0
E08000017,15.698998,15.0
E06000018,7.3543105,2.0
E08000002,6.0682697,6.0
E06000050,14.037244,14.0
E06000045,7.109538,7.0
E10000027,8.013958,5.0
E09000017,17.579763,9.0
E06000001,5.0833755,4.0
E10000031,4.6534076,0.0
E10000006,20.920475,9.0
E10000030,19.769438,5.0
E08000019,25.097212,25.0
E06000055,6.3067446,2.0
E10000020,31.943018,33.0
E10000003,16.80023,6.0
E06000044,3.2303762,0.0
E09000004,6.148234,2.0
E10000019,9.864901,17.0
E06000020,5.17922,3.0
E09000029,7.185465,6.0
E06000012,2.7067425,1.0
E09000015,5.0329943,6.0
E06000030,5.797154,2.0
E10000018,11.24911,10.0
E10000012,35.590504,25.0
E09000008,11.417721,8.0
E06000054,8.375682,2.0
E08000015,11.766465,12.0
E08000008,6.04124,8.0
E06000006,3.8085735,4.0
E06000052,4.803942,6.0
E09000023,5.3461237,3.0
E08000009,7.90147,5.0
E10000025,16.397097,31.0
E06000007,8.449117,1.0
E08000036,9.825174,9.0
E09000021,3.9284322,0.0
E09000009,5.9039927,1.0
E08000004,10.891074,4.0
E08000005,13.258706,18.0
E08000027,6.487778,9.0
E09000016,17.729904,7.0
E08000014,4.76342,0.0
E10000024,8.026744,2.0
E06000022,14.162488,9.0
E08000023,3.5599382,1.0
E09000018,10.505659,13.0
E06000037,6.42923,3.0
E08000007,3.411917,1.0
E08000010,12.049758,6.0
E06000040,14.286646,13.0
E10000011,4.1992693,1.0
E06000036,7.0415072,1.0
E10000014,3.8504214,0.0
E06000046,28.283487,17.0
E10000034,5.4354115,1.0
E08000021,13.460582,16.0
E08000034,10.038059,7.0
E06000027,11.466333,1.0
E06000032,3.1849983,1.0
E06000026,3.9188063,0.0
E10000028,4.356858,0.0
E10000032,25.712225,16.0
E06000033,13.621506,3.0
E06000013,4.982371,3.0
E09000022,9.574374,3.0
E08000026,5.0569615,1.0
E09000027,10.56229,13.0
E08000013,3.1245282,3.0
E06000041,7.176103,0.0
E06000047,5.7956157,2.0
E06000017,32.313335,18.0
E10000021,3.2803404,0.0
E08000025,10.008904,11.0
E10000008,21.092056,31.0
E08000018,8.57671,2.0
E06000005,13.057809,7.0
E10000017,7.2014623,0.0
E06000009,32.403107,30.0
E08000030,8.015234,6.0
E06000057,13.246242,7.0
E06000038,9.157685,6.0
E10000007,5.2542663,2.0
E10000023,11.705078,11.0
E06000031,21.46918,9.0
E08000033,6.5851965,4.0
E06000043,4.0512795,0.0
E09000003,3.0792596,0.0
E06000014,5.780989,2.0
E10000029,6.8891644,5.0
E10000002,20.369932,5.0
E09000006,8.869347,4.0
E08000011,7.372965,4.0
E06000021,13.803401,14.0
E09000026,3.516238,0.0
E06000056,6.975082,2.0
E06000002,7.1941977,2.0
E06000034,8.960069,19.0
