n,o,l
oise,6.9272046,9.0
loire_atlantique,0.0,0.0
calvados,0.19237477,0.0
hauts_de_seine,17.525295,3.0
tarn_et_garonne,0.24044764,2.0
val_de_marne,15.100238,15.0
alpes_de_haute_provence,0.24814728,2.0
vosges,0.2934614,0.0
haute_saone,2.58497,0.0
vaucluse,0.49871132,0.0
charente_maritime,0.24909274,0.0
ardeche,0.4457535,4.0
savoie,0.20620489,0.0
loir_et_cher,0.0,0.0
haute_marne,0.26975238,0.0
alpes_maritimes,0.33259463,0.0
drome,0.25708503,1.0
meuse,0.24399547,0.0
aude,0.27915597,2.0
herault,6.2081313,3.0
manche,0.17058162,0.0
yvelines,10.355568,10.0
seine_et_marne,23.974064,15.0
ain,3.8671925,4.0
indre_et_loire,0.23543228,1.0
correze,0.25478074,0.0
bouches_du_rhone,23.501429,22.0
loiret,0.2723568,0.0
moselle,6.649112,2.0
nord,3.4113486,7.0
vienne,0.2582909,0.0
eure_et_loir,3.3794456,6.0
puy_de_dome,1.3725431,1.0
rhone,1.9511166,1.0
ardennes,0.27171984,2.0
charente,0.23521107,0.0
aisne,3.3582718,5.0
var,1.2972009,3.0
lot_et_garonne,0.0,1.0
loire,0.069552004,1.0
pyrenees_orientales,0.2748753,0.0
nievre,0.76926446,0.0
aube,3.0678842,6.0
maine_et_loire,0.26080123,0.0
haute_savoie,1.1857808,18.0
saone_et_loire,1.5567656,0.0
doubs,1.4583681,6.0
pyrenees_atlantiques,2.541504,1.0
pas_de_calais,6.030111,20.0
indre,3.2930415,8.0
cote_d'or,0.26754394,2.0
seine_maritime,2.6159165,3.0
marne,4.0627656,1.0
yonne,0.263327,1.0
haute_vienne,0.2573732,0.0
seine_saint_denis,24.795404,8.0
bas_rhin,5.423561,2.0
lot,0.23204334,0.0
landes,3.1876314,3.0
haut_rhin,0.25997487,0.0
orne,0.20543209,0.0
isere,0.2711118,0.0
territoire_de_belfort,0.2534634,0.0
haute_garonne,1.1274488,3.0
dordogne,0.0,0.0
paris,27.370657,33.0
gard,1.2518423,1.0
mayenne,0.26235265,0.0
val_d'oise,10.0459,5.0
gironde,0.68925333,0.0
cher,1.474724,0.0
eure,7.1489296,9.0
jura,1.1954451,1.0
tarn,0.26139486,0.0
haute_loire,0.1996943,0.0
somme,4.484753,36.0
gers,1.2860675,3.0
cantal,0.28149515,0.0
meurthe_et_moselle,0.35213363,0.0
hautes_pyrenees,1.3918571,6.0
essonne,22.420662,36.0
