n,o,l
E08000016,16.43377,15.0
E09000001,0.0,0.0
E06000051,5.4997263,21.0
E06000039,7.335044,10.0
E09000005,29.38262,28.0
E09000020,7.3362794,8.0
E08000001,30.132334,26.0
E06000004,7.9587193,2.0
E08000012,52.64525,34.0
E09000010,23.024252,30.0
E09000002,8.756986,9.0
E08000022,15.645311,12.0
E08000031,13.107388,27.0
E10000013,44.02865,26.0
E08000032,23.302254,32.0
E08000035,43.355118,50.0
E08000003,52.02713,15.0
E06000035,20.658108,25.0
E06000042,12.715617,13.0
E06000008,8.461713,5.0
E06000059,5.718329,9.0
E06000015,6.3095617,11.0
E06000011,9.971621,13.0
E08000024,47.37651,38.0
E06000003,6.4729037,6.0
E06000024,1.6637042,18.0
E06000049,29.286798,31.0
E08000037,32.72715,20.0
E10000015,74.15854,48.0
E06000016,19.259317,11.0
E10000016,106.220245,182.0
E08000017,4.637925,19.0
E06000018,11.689013,21.0
E08000002,20.784887,31.0
E06000050,22.56719,31.0
E06000045,8.07382,20.0
E10000027,10.976243,34.0
E09000017,32.70668,19.0
E06000001,2.0725124,26.0
E10000031,19.047033,0.0
E10000006,58.974236,31.0
E10000030,80.99387,62.0
E08000019,55.651142,38.0
E06000055,11.522141,16.0
E10000020,50.49,55.0
E10000003,19.822302,26.0
E06000044,6.5448956,8.0
E09000004,16.97831,10.0
E10000019,22.984987,22.0
E06000020,1.4478567,10.0
E09000029,18.140299,15.0
E06000012,0.0,9.0
E09000015,21.610264,18.0
E06000030,11.402909,11.0
E10000018,23.730991,34.0
E10000012,72.79797,45.0
E09000008,33.357277,19.0
E06000054,9.706675,9.0
E08000015,38.967823,30.0
E08000008,8.648029,11.0
E06000006,10.451431,10.0
E06000052,11.1181965,14.0
E09000023,21.266348,27.0
E08000009,17.653366,11.0
E10000025,53.635635,47.0
E06000007,22.938957,13.0
E08000036,13.103943,12.0
E09000021,4.7915735,4.0
E09000009,7.9478736,9.0
E08000004,30.191198,17.0
E08000005,34.07853,20.0
E08000027,18.37982,16.0
E09000016,16.153156,20.0
E08000014,21.554111,8.0
E10000024,27.602392,25.0
E06000022,28.22766,41.0
E08000023,5.854617,6.0
E09000018,12.81125,24.0
E06000037,14.38155,11.0
E08000007,3.6255453,10.0
E08000010,29.079653,20.0
E06000040,29.592253,38.0
E10000011,1.7188234,7.0
E06000036,16.059908,20.0
E10000014,1.8780987,6.0
E06000046,82.33968,86.0
E10000034,0.0,1.0
E08000021,35.30989,50.0
E08000034,29.316519,17.0
E06000027,14.632278,11.0
E06000032,1.6872548,16.0
E06000026,1.4249183,7.0
E10000028,20.543287,24.0
E10000032,48.000366,47.0
E06000033,35.445568,1.0
E06000013,6.4812293,41.0
E09000022,6.674036,19.0
E08000026,33.298393,10.0
E09000027,15.323544,20.0
E08000013,4.7168455,5.0
E06000041,15.952534,22.0
E06000047,3.8708496,27.0
E06000017,59.12487,39.0
E10000021,0.0,0.0
E08000025,31.018194,15.0
E10000008,63.019665,93.0
E08000018,16.472143,31.0
E06000005,12.485161,21.0
E10000017,5.436433,7.0
E06000009,101.59933,82.0
E08000030,8.111008,20.0
E06000057,19.93507,34.0
E06000038,30.827272,25.0
E10000007,7.058952,19.0
E10000023,27.382023,38.0
E06000031,23.757328,20.0
E08000033,0.37848046,11.0
E06000043,1.6948864,8.0
E09000003,7.3423696,15.0
E06000014,30.12441,14.0
E10000029,3.0642488,12.0
E10000002,27.900703,31.0
E09000006,22.38308,29.0
E08000011,16.50479,26.0
E06000021,9.388096,16.0
E09000026,19.52945,9.0
E06000056,13.802407,22.0
E06000002,13.082154,17.0
E06000034,27.173485,22.0
