n,o,l
oise,45.89019,60.0
meurthe_et_moselle,3.5212142,16.0
alpes_maritimes,6.393931,30.0
marne,11.944582,18.0
loire,0.0,0.0
ain,6.301314,6.0
pyrenees_atlantiques,2.5738597,2.0
var,15.93852,13.0
aude,4.4215193,8.0
ardennes,0.11693604,12.0
loir_et_cher,0.0,1.0
somme,15.075343,19.0
hautes_pyrenees,3.1099837,6.0
haute_garonne,4.6185017,12.0
bouches_du_rhone,15.430034,12.0
bas_rhin,98.525604,102.0
cantal,0.0,1.0
landes,0.0,0.0
rhone,14.972133,3.0
calvados,3.0710795,7.0
cote_d'or,3.4360013,3.0
eure_et_loir,28.334608,37.0
meuse,0.86942387,3.0
indre_et_loire,1.0435119,3.0
aube,11.148049,26.0
indre,11.374603,21.0
val_de_marne,66.542114,90.0
haute_marne,0.0,1.0
herault,39.195656,14.0
gard,10.105961,7.0
paris,110.76296,171.0
haute_vienne,0.0,2.0
ardeche,0.39054283,5.0
vaucluse,4.796816,3.0
drome,3.211312,5.0
pas_de_calais,15.592307,27.0
loiret,14.796856,19.0
yvelines,33.550735,34.0
jura,2.6800125,2.0
tarn_et_garonne,0.0,3.0
manche,0.97185266,7.0
territoire_de_belfort,2.9959369,4.0
eure,24.476843,26.0
val_d'oise,39.059204,32.0
pyrenees_orientales,0.0,3.0
hauts_de_seine,91.785034,95.0
moselle,26.63663,74.0
isere,53.89391,103.0
essonne,0.24865207,2.0
nievre,2.557705,35.0
vosges,21.25342,10.0
lot,0.0,0.0
haute_saone,3.5040212,6.0
seine_maritime,14.541117,23.0
dordogne,0.0,1.0
alpes_de_haute_provence,0.24167767,0.0
puy_de_dome,6.2267256,8.0
haut_rhin,47.95283,33.0
charente_maritime,2.112243,4.0
vienne,0.0,0.0
nord,13.1368475,28.0
saone_et_loire,9.919004,18.0
haute_loire,0.13124198,1.0
charente,0.0,1.0
loire_atlantique,0.0,0.0
aisne,0.0,0.0
tarn,21.647017,17.0
gironde,0.0,0.0
cher,13.554,11.0
mayenne,5.610182,6.0
doubs,0.0,0.0
seine_et_marne,6.3769565,7.0
correze,57.43654,96.0
gers,0.0,0.0
orne,0.8538383,8.0
maine_et_loire,0.0,1.0
seine_saint_denis,89.2955,109.0
yonne,0.0,2.0
lot_et_garonne,0.0,1.0
haute_savoie,14.373816,8.0
savoie,0.0,0.0
