n,o,l
tarragona,0.6003589,0.0
almeria,1.5733826,0.0
guadalajara,17.98267,9.0
lleida,1.1700995,0.0
araba/alava,0.14178237,0.0
bizkaia,0.1432856,0.0
granada,7.659605,0.0
burgos,16.571741,3.0
alicante,12.09905,28.0
valladolid,19.44959,9.0
cuenca,59.1434,59.0
cordoba,2.2083685,0.0
jaen,6.667043,0.0
malaga,16.471048,0.0
valencia,21.560007,10.0
toledo,20.140749,46.0
avila,12.478157,16.0
barcelona,16.161781,0.0
zamora,3.463639,7.0
ciudad_real,33.28676,79.0
palencia,4.467939,6.0
castellon,7.5974245,3.0
leon,13.456937,27.0
girona,1.6057972,0.0
caceres,2.647253,1.0
gipuzkoa,0.14359853,0.0
cadiz,3.632633,0.0
badajoz,2.5573874,1.0
albacete,27.94279,14.0
sevilla,5.65225,0.0
salamanca,35.126152,96.0
soria,29.672613,0.0
huelva,1.346453,0.0
segovia,20.941124,49.0
