n,o,l
E08000016,8.470364,9.0
E09000001,0.45226702,0.0
E06000051,5.5534744,14.0
E06000039,2.7368312,0.0
E09000005,3.4079478,6.0
E09000020,0.365817,1.0
E08000001,5.9510694,5.0
E06000004,3.9482691,6.0
E08000012,10.855727,3.0
E09000010,0.68334615,0.0
E09000002,0.51271087,1.0
E08000022,2.1372988,5.0
E08000031,8.83255,8.0
E10000013,9.427906,1.0
E08000032,19.367544,13.0
E08000035,18.089434,16.0
E08000003,8.595989,11.0
E06000035,2.1036932,6.0
E06000042,1.9296054,0.0
E06000008,1.3046203,3.0
E06000059,1.256209,2.0
E06000015,1.0590087,5.0
E06000011,13.02376,10.0
E08000024,10.457665,34.0
E06000003,1.4695923,2.0
E06000024,2.5687957,6.0
E06000049,11.041077,9.0
E08000037,10.528919,3.0
E10000015,27.234648,33.0
E06000016,5.0072846,10.0
E10000016,46.644688,31.0
E08000017,11.589916,10.0
E06000018,2.9777217,1.0
E08000002,4.027718,5.0
E06000050,10.002211,7.0
E06000045,3.9455328,4.0
E10000027,5.6193357,8.0
E09000017,0.7733836,5.0
E06000001,1.2986047,8.0
E10000031,12.343222,3.0
E10000006,22.310743,1.0
E10000030,15.8813715,6.0
E08000019,22.113432,23.0
E06000055,3.5640204,3.0
E10000020,31.151659,11.0
E10000003,12.498644,10.0
E06000044,0.6137916,0.0
E09000004,1.8754154,1.0
E10000019,5.3512473,10.0
E06000020,1.6949341,2.0
E09000029,2.2696636,4.0
E06000012,0.46067807,1.0
E09000015,4.5159326,4.0
E06000030,1.3201915,4.0
E10000018,8.729845,9.0
E10000012,29.82386,15.0
E09000008,6.646156,1.0
E06000054,3.9104085,2.0
E08000015,7.7487664,5.0
E08000008,3.0167913,8.0
E06000006,0.6302274,1.0
E06000052,2.3253727,6.0
E09000023,1.6066658,1.0
E08000009,3.6740572,5.0
E10000025,10.177696,43.0
E06000007,4.56125,6.0
E08000036,5.431809,8.0
E09000021,0.42090592,3.0
E09000009,1.6553307,3.0
E08000004,5.9838824,1.0
E08000005,8.887276,4.0
E08000027,2.1849535,4.0
E09000016,11.746359,2.0
E08000014,2.1271455,1.0
E10000024,4.472778,3.0
E06000022,12.480405,7.0
E08000023,0.46404988,0.0
E09000018,8.867656,6.0
E06000037,2.4137037,3.0
E08000007,0.61345935,1.0
E08000010,9.283185,7.0
E06000040,8.217446,28.0
E10000011,0.48356283,0.0
E06000036,4.0304575,1.0
E10000014,0.5505958,3.0
E06000046,25.089396,9.0
E10000034,1.7111927,1.0
E08000021,8.378678,8.0
E08000034,6.7482114,3.0
E06000027,7.136352,4.0
E06000032,0.4916932,0.0
E06000026,2.3358588,0.0
E10000028,0.8499657,1.0
E10000032,19.542114,6.0
E06000033,0.6902625,8.0
E06000013,9.573046,2.0
E09000022,5.0165944,2.0
E08000026,1.4909271,4.0
E09000027,5.8252864,4.0
E08000013,0.6234361,1.0
E06000041,3.0105476,4.0
E06000047,1.5866823,1.0
E06000017,28.21742,23.0
E10000021,0.46233556,1.0
E08000025,5.822338,16.0
E10000008,18.5614,33.0
E08000018,6.887738,4.0
E06000005,9.402683,5.0
E10000017,3.2567315,5.0
E06000009,30.627333,36.0
E08000030,4.3865767,9.0
E06000057,8.002659,2.0
E06000038,6.4666567,2.0
E10000007,3.266836,2.0
E10000023,9.086647,18.0
E06000031,18.044584,12.0
E08000033,2.8860285,5.0
E06000043,0.4621385,0.0
E09000003,0.7130809,0.0
E06000014,2.697652,1.0
E10000029,5.1198025,5.0
E10000002,15.152177,2.0
E09000006,3.4402373,3.0
E08000011,4.3078127,0.0
E06000021,9.148393,2.0
E09000026,1.7362322,1.0
E06000056,2.4344065,1.0
E06000002,4.60276,4.0
E06000034,7.650034,2.0
