n,o,l
oise,36.639503,32.0
meurthe_et_moselle,3.8990164,7.0
alpes_maritimes,5.650698,1.0
marne,9.798416,8.0
loire,0.0,1.0
ain,2.1172407,19.0
pyrenees_atlantiques,2.0169227,0.0
var,11.673438,17.0
aude,2.5138917,4.0
ardennes,0.49709815,5.0
loir_et_cher,0.009373208,0.0
somme,11.456824,18.0
hautes_pyrenees,2.8721058,40.0
haute_garonne,3.4448404,2.0
bouches_du_rhone,11.550568,37.0
bas_rhin,72.77787,127.0
cantal,0.0,0.0
landes,0.0,0.0
rhone,11.047816,11.0
calvados,2.5061665,4.0
cote_d'or,2.7252927,5.0
eure_et_loir,19.018538,9.0
meuse,1.0058109,3.0
indre_et_loire,0.6828341,1.0
aube,7.6982684,20.0
indre,8.636934,15.0
val_de_marne,51.92926,56.0
haute_marne,0.0,3.0
herault,30.048883,16.0
gard,7.008097,10.0
paris,88.944695,79.0
haute_vienne,0.0,2.0
ardeche,0.0,7.0
vaucluse,3.9473083,5.0
drome,2.406412,7.0
pas_de_calais,9.135965,28.0
loiret,10.671995,0.0
yvelines,24.221949,41.0
jura,2.5646436,1.0
tarn_et_garonne,0.0,3.0
manche,0.9402859,16.0
territoire_de_belfort,2.1995473,2.0
eure,9.76997,36.0
val_d'oise,30.235044,41.0
pyrenees_orientales,0.0,0.0
hauts_de_seine,72.63828,93.0
moselle,19.504725,52.0
isere,38.36354,61.0
essonne,0.74817044,3.0
nievre,1.9047852,12.0
vosges,15.053659,12.0
lot,0.03194821,0.0
haute_saone,3.0774071,23.0
seine_maritime,11.108737,9.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.3567781,4.0
puy_de_dome,5.311037,10.0
haut_rhin,35.022446,67.0
charente_maritime,2.3826,42.0
vienne,0.0,1.0
nord,8.718086,20.0
saone_et_loire,7.9734282,13.0
haute_loire,0.1421921,1.0
charente,0.002886082,0.0
loire_atlantique,0.33899474,0.0
aisne,14.4446335,14.0
tarn,0.0,4.0
gironde,10.501593,14.0
cher,4.6454153,17.0
mayenne,0.0,0.0
doubs,4.33558,12.0
seine_et_marne,40.65041,72.0
correze,0.0,0.0
gers,0.8006811,6.0
orne,0.09517945,5.0
maine_et_loire,0.0,0.0
seine_saint_denis,68.42347,79.0
yonne,0.0,2.0
lot_et_garonne,0.11372541,3.0
haute_savoie,11.123682,30.0
savoie,0.31211138,0.0
