n,o,l
oise,2.5306094,25.0
loire_atlantique,0.0,0.0
calvados,0.0,0.0
hauts_de_seine,0.5635544,3.0
tarn_et_garonne,0.033161975,0.0
val_de_marne,1.8156192,4.0
alpes_de_haute_provence,0.089277945,0.0
vosges,0.0,7.0
haute_saone,0.0,0.0
vaucluse,0.048902288,1.0
charente_maritime,0.025562547,0.0
ardeche,0.044252817,0.0
savoie,0.0,0.0
loir_et_cher,0.0,0.0
haute_marne,0.0,0.0
alpes_maritimes,0.0,0.0
drome,0.021196447,4.0
meuse,0.0,0.0
aude,0.08170535,0.0
herault,1.772428,14.0
manche,0.0,1.0
yvelines,0.6027951,8.0
seine_et_marne,1.3850963,8.0
ain,0.0034635663,3.0
indre_et_loire,0.0877578,1.0
correze,0.0,0.0
bouches_du_rhone,3.714239,51.0
loiret,0.05951302,1.0
moselle,0.0,0.0
nord,1.1416945,9.0
vienne,0.0,0.0
eure_et_loir,0.20927902,7.0
puy_de_dome,0.025168262,1.0
rhone,0.07448673,12.0
ardennes,0.086118944,2.0
charente,0.0,0.0
aisne,0.051793672,1.0
var,0.071527384,1.0
lot_et_garonne,0.0,1.0
loire,0.0,0.0
pyrenees_orientales,0.013575308,0.0
nievre,0.00883285,0.0
aube,0.12022109,2.0
maine_et_loire,0.0,0.0
haute_savoie,0.8626357,6.0
saone_et_loire,0.0,0.0
doubs,0.09648553,1.0
pyrenees_atlantiques,0.0,2.0
pas_de_calais,3.691122,3.0
indre,0.063003406,3.0
cote_d'or,0.033698224,0.0
seine_maritime,0.07581775,1.0
marne,0.02690471,0.0
yonne,0.0,0.0
haute_vienne,0.0,5.0
seine_saint_denis,0.99444884,4.0
bas_rhin,0.09056141,5.0
lot,0.0,0.0
landes,0.0,0.0
haut_rhin,0.089551255,0.0
orne,0.09452452,1.0
isere,0.0,0.0
territoire_de_belfort,0.0,0.0
haute_garonne,0.09153768,3.0
dordogne,0.0,0.0
paris,6.3337836,8.0
gard,0.17038916,17.0
mayenne,0.0,1.0
val_d'oise,0.2974062,8.0
gironde,0.0,1.0
cher,0.09548891,5.0
eure,0.65056187,4.0
jura,0.05260007,10.0
tarn,0.0,0.0
haute_loire,0.0,0.0
somme,2.978879,11.0
gers,0.11517314,3.0
cantal,0.08401275,0.0
meurthe_et_moselle,0.0,1.0
hautes_pyrenees,0.07695072,0.0
essonne,5.5374794,6.0
