n,o,l
oise,31.406496,5.0
meurthe_et_moselle,5.4195337,0.0
alpes_maritimes,4.7776804,0.0
marne,5.6944685,0.0
loire,0.0,0.0
ain,2.158686,4.0
pyrenees_atlantiques,0.28451383,18.0
var,7.4705443,2.0
aude,4.0595737,0.0
ardennes,0.18051058,5.0
loir_et_cher,0.0,0.0
somme,9.23388,2.0
hautes_pyrenees,1.0347874,1.0
haute_garonne,3.868596,0.0
bouches_du_rhone,0.9717844,0.0
bas_rhin,75.8142,12.0
cantal,0.0,4.0
landes,0.0,0.0
rhone,0.19298533,1.0
calvados,6.6584454,0.0
cote_d'or,0.0,0.0
eure_et_loir,33.330647,0.0
meuse,0.24349467,0.0
indre_et_loire,0.0,0.0
aube,12.355369,0.0
indre,9.161885,1.0
val_de_marne,50.803547,8.0
haute_marne,0.0,0.0
herault,12.576003,8.0
gard,7.6731873,1.0
paris,89.39736,50.0
haute_vienne,0.06936807,0.0
ardeche,0.0,0.0
vaucluse,6.3203907,0.0
drome,0.0,0.0
pas_de_calais,12.757394,2.0
loiret,6.6279764,0.0
yvelines,24.320501,3.0
jura,6.800604,2.0
tarn_et_garonne,3.0707269,0.0
manche,1.1632323,0.0
territoire_de_belfort,0.3090685,0.0
eure,8.81973,5.0
val_d'oise,24.799757,8.0
pyrenees_orientales,0.0,0.0
hauts_de_seine,56.579395,9.0
moselle,20.275953,0.0
isere,64.339905,3.0
essonne,1.444551,0.0
nievre,6.0917873,0.0
vosges,6.2964077,0.0
lot,0.0,0.0
haute_saone,12.250888,2.0
seine_maritime,2.395194,2.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.0,0.0
puy_de_dome,4.3651743,6.0
haut_rhin,14.275237,0.0
charente_maritime,0.21033143,0.0
vienne,0.0,0.0
nord,10.105859,0.0
saone_et_loire,7.0146093,0.0
haute_loire,0.0,0.0
charente,0.0,0.0
loire_atlantique,0.0,0.0
aisne,5.435423,1.0
tarn,0.0,0.0
gironde,4.458929,0.0
cher,5.633624,0.0
mayenne,0.0,0.0
doubs,3.1493168,1.0
seine_et_marne,54.56166,9.0
correze,0.0,0.0
gers,0.5614261,0.0
orne,0.0,0.0
maine_et_loire,0.0,0.0
seine_saint_denis,60.3529,10.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
haute_savoie,10.764093,1.0
savoie,0.0,0.0
