n,o,l
oise,40.761814,5.0
meurthe_et_moselle,22.6112,0.0
alpes_maritimes,11.440262,0.0
marne,10.85757,0.0
loire,1.7684693,0.0
ain,12.088906,4.0
pyrenees_atlantiques,4.7514505,18.0
var,8.874924,2.0
aude,19.087198,0.0
ardennes,0.94621044,5.0
loir_et_cher,4.198294,0.0
somme,9.875989,2.0
hautes_pyrenees,3.0768278,1.0
haute_garonne,7.16712,0.0
bouches_du_rhone,5.0956025,0.0
bas_rhin,80.10108,12.0
cantal,0.39314058,4.0
landes,0.63479084,0.0
rhone,1.8864219,1.0
calvados,6.891982,0.0
cote_d'or,0.20801523,0.0
eure_et_loir,82.42392,0.0
meuse,12.330104,0.0
indre_et_loire,2.226868,0.0
aube,25.125336,0.0
indre,5.1558886,1.0
val_de_marne,52.980103,8.0
haute_marne,4.712257,0.0
herault,15.23277,8.0
gard,36.94911,1.0
paris,103.15866,50.0
haute_vienne,7.4778795,0.0
ardeche,1.4209335,0.0
vaucluse,33.119423,0.0
drome,0.0,0.0
pas_de_calais,18.18888,2.0
loiret,10.005047,0.0
yvelines,52.803833,3.0
jura,35.55714,2.0
tarn_et_garonne,4.376258,0.0
manche,5.8698273,0.0
territoire_de_belfort,5.8240414,0.0
eure,28.818039,5.0
val_d'oise,27.805632,8.0
pyrenees_orientales,2.943631,0.0
hauts_de_seine,62.27384,9.0
moselle,4.22067,0.0
isere,124.70795,3.0
essonne,15.586357,0.0
nievre,6.619076,0.0
vosges,7.163295,0.0
lot,0.3646313,0.0
haute_saone,20.435976,2.0
seine_maritime,7.885624,2.0
dordogne,0.6700489,0.0
alpes_de_haute_provence,1.0779932,0.0
puy_de_dome,8.302171,6.0
haut_rhin,11.713534,0.0
charente_maritime,0.0,0.0
vienne,3.2556298,0.0
nord,16.424282,0.0
saone_et_loire,6.358857,0.0
haute_loire,1.5992713,0.0
charente,3.1097214,0.0
loire_atlantique,0.42352512,0.0
aisne,8.842204,1.0
tarn,11.388539,0.0
gironde,6.109167,0.0
cher,16.402222,0.0
mayenne,3.2445915,0.0
doubs,6.812639,1.0
seine_et_marne,83.59978,9.0
correze,2.2535107,0.0
gers,4.93848,0.0
orne,3.4670925,0.0
maine_et_loire,0.6644579,0.0
seine_saint_denis,55.306625,10.0
yonne,0.79706365,0.0
lot_et_garonne,0.17657769,0.0
haute_savoie,36.09031,1.0
savoie,2.4626215,0.0
