n,o,l
oise,43.921894,3.0
loire_atlantique,2.3540943,0.0
calvados,12.838344,0.0
hauts_de_seine,133.60716,30.0
tarn_et_garonne,3.448376,0.0
val_de_marne,60.466267,18.0
alpes_de_haute_provence,2.2010038,0.0
vosges,18.409275,1.0
haute_saone,12.706327,0.0
vaucluse,12.510982,0.0
charente_maritime,3.5576828,0.0
ardeche,3.8686402,0.0
savoie,2.9495401,0.0
loir_et_cher,6.536633,0.0
haute_marne,2.8396997,0.0
alpes_maritimes,13.089992,0.0
drome,3.3152585,0.0
meuse,1.2888288,0.0
aude,9.423813,0.0
herault,77.45612,4.0
manche,5.0156918,0.0
yvelines,44.90142,2.0
seine_et_marne,40.375034,3.0
ain,5.225704,0.0
indre_et_loire,7.1944847,0.0
correze,0.11774977,0.0
bouches_du_rhone,177.23334,4.0
loiret,14.580555,0.0
moselle,24.89753,0.0
nord,13.696862,0.0
vienne,0.0,0.0
eure_et_loir,19.722378,0.0
puy_de_dome,6.4544854,0.0
rhone,4.568379,0.0
ardennes,2.6242516,0.0
charente,0.566014,0.0
aisne,7.586746,0.0
var,21.831429,0.0
lot_et_garonne,0.1461926,0.0
loire,0.10519262,0.0
pyrenees_orientales,0.0,0.0
nievre,0.7020572,0.0
aube,14.722475,0.0
maine_et_loire,0.0,0.0
haute_savoie,37.864727,0.0
saone_et_loire,4.956814,0.0
doubs,15.279767,0.0
pyrenees_atlantiques,4.246098,0.0
pas_de_calais,5.7497993,0.0
indre,10.065688,0.0
cote_d'or,4.2075214,0.0
seine_maritime,23.825596,1.0
marne,13.9940405,0.0
yonne,0.3618564,0.0
haute_vienne,2.5166485,1.0
seine_saint_denis,93.820465,17.0
bas_rhin,22.923166,0.0
lot,2.1361713,0.0
landes,30.588453,1.0
haut_rhin,5.1024585,0.0
orne,0.15212634,0.0
isere,7.5135274,0.0
territoire_de_belfort,5.6593823,0.0
haute_garonne,12.392456,0.0
dordogne,1.5859605,0.0
paris,181.45796,18.0
gard,5.586316,0.0
mayenne,0.0,0.0
val_d'oise,97.30352,9.0
gironde,20.82354,0.0
cher,13.694843,0.0
eure,9.889994,1.0
jura,1.3249497,0.0
tarn,2.215766,0.0
haute_loire,0.110272266,0.0
somme,11.516102,3.0
gers,3.7731416,0.0
cantal,0.11197396,0.0
meurthe_et_moselle,10.789281,0.0
hautes_pyrenees,4.117804,1.0
essonne,66.91671,3.0
