n,o,l
oise,6.240181,24.0
loire_atlantique,0.0,0.0
calvados,0.23206946,0.0
hauts_de_seine,16.217026,6.0
tarn_et_garonne,0.28783157,1.0
val_de_marne,13.828211,2.0
alpes_de_haute_provence,0.30311322,1.0
vosges,0.33882424,1.0
haute_saone,2.3717623,4.0
vaucluse,0.5755138,1.0
charente_maritime,0.31519577,1.0
ardeche,0.4687826,2.0
savoie,0.35757777,0.0
loir_et_cher,0.0,0.0
haute_marne,0.3561453,0.0
alpes_maritimes,0.38131335,0.0
drome,0.31081593,1.0
meuse,0.37282762,1.0
aude,0.35699403,2.0
herault,5.941064,25.0
manche,0.19720355,1.0
yvelines,9.384213,7.0
seine_et_marne,21.966888,11.0
ain,3.5955148,0.0
indre_et_loire,0.29082426,1.0
correze,0.32877243,1.0
bouches_du_rhone,21.271683,18.0
loiret,0.33043313,0.0
moselle,5.9707623,0.0
nord,3.1835988,12.0
vienne,0.2806894,0.0
eure_et_loir,3.1715386,9.0
puy_de_dome,1.2991419,0.0
rhone,1.9069195,4.0
ardennes,0.34640762,5.0
charente,0.27698076,0.0
aisne,3.1304758,1.0
var,1.281172,7.0
lot_et_garonne,0.0,0.0
loire,0.07526983,0.0
pyrenees_orientales,0.3366901,1.0
nievre,0.79645133,1.0
aube,2.8269618,0.0
maine_et_loire,0.33254546,0.0
haute_savoie,1.2242516,4.0
saone_et_loire,1.5406474,0.0
doubs,1.4304894,0.0
pyrenees_atlantiques,2.119737,0.0
pas_de_calais,5.6350126,10.0
indre,3.0735998,2.0
cote_d'or,0.3308537,2.0
seine_maritime,2.472093,4.0
marne,3.705366,1.0
yonne,0.33266196,1.0
haute_vienne,0.31474534,0.0
seine_saint_denis,22.662922,7.0
bas_rhin,5.1437607,6.0
lot,0.27300906,0.0
landes,3.0132685,1.0
haut_rhin,0.32248572,3.0
orne,0.2477876,0.0
isere,0.3373014,0.0
territoire_de_belfort,0.30814716,0.0
haute_garonne,1.187101,9.0
dordogne,0.0,0.0
paris,25.310673,41.0
gard,1.2486773,4.0
mayenne,0.32053888,0.0
val_d'oise,9.295799,6.0
gironde,0.66803885,1.0
cher,1.4549574,9.0
eure,6.530804,5.0
jura,1.2733648,0.0
tarn,0.32514104,0.0
haute_loire,0.24054,0.0
somme,4.1687913,7.0
gers,1.2565168,2.0
cantal,0.3431095,6.0
meurthe_et_moselle,0.4150354,0.0
hautes_pyrenees,1.3218497,1.0
essonne,20.55156,18.0
