n,o,l
tarragona,30.57978,0.0
almeria,12.582078,13.0
guadalajara,29.807775,51.0
lleida,29.318281,6.0
araba/alava,45.273067,0.0
bizkaia,168.64143,0.0
granada,45.69724,46.0
burgos,26.830595,168.0
alicante,27.917273,61.0
valladolid,70.38503,28.0
cuenca,22.76496,130.0
cordoba,19.451424,15.0
jaen,18.579939,30.0
malaga,67.27323,92.0
valencia,72.82522,63.0
toledo,62.653896,109.0
avila,37.122795,38.0
barcelona,651.1193,253.0
zamora,10.482924,13.0
ciudad_real,94.98668,67.0
palencia,20.723738,11.0
castellon,21.704882,27.0
leon,71.46038,37.0
girona,144.74382,0.0
caceres,30.820414,12.0
gipuzkoa,36.782085,0.0
cadiz,17.395237,20.0
badajoz,7.152126,1.0
albacete,22.880266,88.0
sevilla,28.03403,13.0
salamanca,65.56928,37.0
soria,50.34741,26.0
huelva,4.5942426,20.0
segovia,62.07721,69.0
