n,o,l
oise,14.319064,11.0
meurthe_et_moselle,2.8277369,4.0
alpes_maritimes,4.403823,5.0
marne,3.1327705,4.0
loire,0.0,0.0
ain,5.495011,5.0
pyrenees_atlantiques,0.29915756,18.0
var,4.4129205,5.0
aude,2.1486855,3.0
ardennes,1.6568696,4.0
loir_et_cher,0.0,0.0
somme,4.537951,14.0
hautes_pyrenees,5.47191,1.0
haute_garonne,1.6596036,1.0
bouches_du_rhone,5.6861167,9.0
bas_rhin,36.328304,34.0
cantal,0.0,2.0
landes,0.0,0.0
rhone,2.1542878,10.0
calvados,1.8511102,0.0
cote_d'or,0.46402347,1.0
eure_et_loir,13.857089,7.0
meuse,0.59596515,3.0
indre_et_loire,0.28013048,0.0
aube,6.237469,10.0
indre,4.1043983,17.0
val_de_marne,22.013502,38.0
haute_marne,0.09999806,1.0
herault,4.3715353,21.0
gard,4.0926433,5.0
paris,38.390324,35.0
haute_vienne,0.31105974,6.0
ardeche,0.92061025,0.0
vaucluse,3.1226583,0.0
drome,0.82111007,0.0
pas_de_calais,6.953114,17.0
loiret,3.0353353,2.0
yvelines,12.553763,18.0
jura,3.1345649,5.0
tarn_et_garonne,1.5629721,1.0
manche,2.356453,0.0
territoire_de_belfort,0.7137727,3.0
eure,8.077704,8.0
val_d'oise,11.568827,28.0
pyrenees_orientales,0.03503093,3.0
hauts_de_seine,26.40761,21.0
moselle,17.206743,25.0
isere,30.259775,0.0
essonne,0.9794541,64.0
nievre,5.8739448,7.0
vosges,2.7565355,0.0
lot,0.0,0.0
haute_saone,3.3201957,5.0
seine_maritime,4.9016395,7.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.18009649,2.0
puy_de_dome,2.2214851,2.0
haut_rhin,12.9453,8.0
charente_maritime,5.620913,2.0
vienne,0.0,0.0
nord,6.3283525,16.0
saone_et_loire,3.2484093,3.0
haute_loire,0.0,1.0
charente,0.044859,0.0
loire_atlantique,0.0,0.0
aisne,0.0,0.0
tarn,3.929503,15.0
gironde,0.44345403,1.0
cher,2.8470469,9.0
mayenne,4.024007,7.0
doubs,0.0,2.0
seine_et_marne,2.385177,9.0
correze,26.000616,38.0
gers,0.0,0.0
orne,1.1621997,4.0
maine_et_loire,0.4404048,1.0
seine_saint_denis,26.463306,82.0
yonne,0.1847131,1.0
lot_et_garonne,0.007478237,0.0
haute_savoie,6.918195,5.0
savoie,0.0,0.0
