n,o,l
E08000016,6.5026784,8.0
E09000001,0.0,0.0
E06000051,7.620584,12.0
E06000039,1.0680168,2.0
E09000005,1.1330488,5.0
E09000020,0.0,0.0
E08000001,3.671917,10.0
E06000004,4.2476482,4.0
E08000012,3.0898328,4.0
E09000010,0.0,1.0
E09000002,0.0,1.0
E08000022,0.09607066,4.0
E08000031,4.1630244,6.0
E10000013,6.8360233,5.0
E08000032,13.355408,15.0
E08000035,13.828087,9.0
E08000003,9.668358,15.0
E06000035,2.5937405,5.0
E06000042,0.0,4.0
E06000008,0.21891221,4.0
E06000059,0.37685785,0.0
E06000015,0.0,5.0
E06000011,6.580861,11.0
E08000024,7.404334,7.0
E06000003,0.4155505,0.0
E06000024,1.4872059,8.0
E06000049,9.677761,13.0
E08000037,8.59621,4.0
E10000015,20.02203,26.0
E06000016,4.2936015,9.0
E10000016,37.3111,54.0
E08000017,4.765627,17.0
E06000018,1.386422,3.0
E08000002,0.97616243,4.0
E06000050,4.4881563,20.0
E06000045,1.6745932,7.0
E10000027,1.8428085,8.0
E09000017,7.9596124,0.0
E06000001,0.5990852,13.0
E10000031,0.026370618,5.0
E10000006,9.593756,11.0
E10000030,11.062187,13.0
E08000019,12.965935,18.0
E06000055,0.9124259,2.0
E10000020,24.878082,6.0
E10000003,10.752361,43.0
E06000044,0.0,0.0
E09000004,0.76048493,4.0
E10000019,5.832492,9.0
E06000020,0.27270764,9.0
E09000029,0.9900676,1.0
E06000012,0.0,1.0
E09000015,3.1241403,2.0
E06000030,0.72440124,4.0
E10000018,5.627872,15.0
E10000012,23.184162,34.0
E09000008,2.4248843,6.0
E06000054,1.1752734,6.0
E08000015,5.7373405,15.0
E08000008,2.3855348,18.0
E06000006,0.0,4.0
E06000052,0.26914346,3.0
E09000023,0.0,2.0
E08000009,2.6646738,12.0
E10000025,13.967634,28.0
E06000007,1.1376233,4.0
E08000036,3.3803837,9.0
E09000021,0.0,8.0
E09000009,0.0,6.0
E08000004,3.2423882,9.0
E08000005,10.516408,3.0
E08000027,3.4426699,4.0
E09000016,7.195423,2.0
E08000014,1.3091719,4.0
E10000024,0.0,15.0
E06000022,3.0756843,1.0
E08000023,0.0,5.0
E09000018,2.675066,1.0
E06000037,1.4016619,4.0
E08000007,0.0,9.0
E08000010,5.0646925,34.0
E06000040,8.960022,1.0
E10000011,0.0,3.0
E06000036,2.3160625,1.0
E10000014,0.0,32.0
E06000046,13.563327,1.0
E10000034,0.41028655,11.0
E08000021,5.6969795,2.0
E08000034,3.72013,6.0
E06000027,4.102805,1.0
E06000032,0.0,0.0
E06000026,0.6524018,2.0
E10000028,1.7213709,23.0
E10000032,15.939645,13.0
E06000033,3.61094,2.0
E06000013,1.443597,11.0
E09000022,2.736372,2.0
E08000026,0.0,1.0
E09000027,4.4855185,3.0
E08000013,0.0,10.0
E06000041,0.31790212,2.0
E06000047,0.0,26.0
E06000017,19.733885,1.0
E10000021,0.0,35.0
E08000025,5.4586143,30.0
E10000008,17.652197,4.0
E08000018,1.6207871,9.0
E06000005,2.9358053,4.0
E10000017,1.8344562,38.0
E06000009,22.34272,9.0
E08000030,0.5406227,3.0
E06000057,2.3514283,24.0
E06000038,3.4305763,1.0
E10000007,0.4400111,12.0
E10000023,10.740968,17.0
E06000031,14.492619,8.0
E08000033,3.5353415,2.0
E06000043,0.0,2.0
E09000003,0.0,3.0
E06000014,0.40449092,13.0
E10000029,5.8499002,27.0
E10000002,14.552715,8.0
E09000006,2.086435,13.0
E08000011,1.1261901,6.0
E06000021,8.529241,9.0
E09000026,1.6674917,0.0
E06000056,1.998924,4.0
E06000002,3.1842704,0.0
E06000034,6.8842945,5.0
