n,o,l
oise,33.405872,32.0
loire_atlantique,0.0,0.0
calvados,1.8679069,4.0
hauts_de_seine,63.580006,93.0
tarn_et_garonne,2.2246072,3.0
val_de_marne,49.313107,56.0
alpes_de_haute_provence,0.0,4.0
vosges,12.413849,12.0
haute_saone,3.0650053,23.0
vaucluse,1.615347,5.0
charente_maritime,1.1013995,42.0
ardeche,0.55970836,7.0
savoie,0.0,0.0
loir_et_cher,0.0,0.0
haute_marne,0.0,3.0
alpes_maritimes,3.2953284,1.0
drome,1.1692792,7.0
meuse,0.52480334,3.0
aude,3.789038,4.0
herault,20.557611,16.0
manche,0.75784636,16.0
yvelines,21.357065,41.0
seine_et_marne,41.276196,72.0
ain,6.0653944,19.0
indre_et_loire,0.61407304,1.0
correze,0.0,0.0
bouches_du_rhone,71.05659,127.0
loiret,9.428297,0.0
moselle,21.347898,52.0
nord,11.728186,20.0
vienne,0.0,1.0
eure_et_loir,19.150904,9.0
puy_de_dome,4.547948,10.0
rhone,12.125169,17.0
ardennes,0.27901697,5.0
charente,0.0,0.0
aisne,14.869121,14.0
var,9.585365,11.0
lot_et_garonne,0.0,2.0
loire,0.0,1.0
pyrenees_orientales,0.0,0.0
nievre,1.5699713,12.0
aube,8.146734,20.0
maine_et_loire,0.0,0.0
haute_savoie,9.499496,30.0
saone_et_loire,6.666732,13.0
doubs,3.980247,12.0
pyrenees_atlantiques,0.6609025,0.0
pas_de_calais,12.373015,28.0
indre,6.7374797,15.0
cote_d'or,1.2379547,5.0
seine_maritime,8.890894,9.0
marne,8.014448,8.0
yonne,0.25510937,3.0
haute_vienne,0.0,2.0
seine_saint_denis,59.25647,79.0
bas_rhin,9.938194,37.0
lot,0.0,0.0
landes,24.644716,5.0
haut_rhin,0.0,67.0
orne,0.0,0.0
isere,1.8770316,2.0
territoire_de_belfort,0.10305304,3.0
haute_garonne,2.2941327,2.0
dordogne,0.0,0.0
paris,79.02035,79.0
gard,5.4745255,10.0
mayenne,0.0,0.0
val_d'oise,26.90664,41.0
gironde,7.899173,14.0
cher,6.8486147,17.0
eure,20.150923,36.0
jura,1.5046533,1.0
tarn,0.0,4.0
haute_loire,0.0,1.0
somme,11.691807,18.0
gers,0.45216337,6.0
cantal,0.0,0.0
meurthe_et_moselle,1.5942179,7.0
hautes_pyrenees,2.7898548,40.0
essonne,45.797413,61.0
