n,o,l
oise,4.836921,19.0
loire_atlantique,0.0,0.0
calvados,0.0,1.0
hauts_de_seine,5.0919795,8.0
tarn_et_garonne,0.06765795,0.0
val_de_marne,9.182939,15.0
alpes_de_haute_provence,0.08876364,3.0
vosges,0.0,1.0
haute_saone,0.8103138,0.0
vaucluse,0.05087445,0.0
charente_maritime,0.08610991,1.0
ardeche,0.095091276,0.0
savoie,0.0,0.0
loir_et_cher,0.019381613,0.0
haute_marne,0.0,0.0
alpes_maritimes,0.034312405,0.0
drome,0.06402412,0.0
meuse,0.016325079,0.0
aude,0.08243452,2.0
herault,4.9068003,5.0
manche,0.0349269,1.0
yvelines,5.656913,2.0
seine_et_marne,11.024992,9.0
ain,1.2199241,0.0
indre_et_loire,0.07673414,4.0
correze,0.0,0.0
bouches_du_rhone,11.109249,21.0
loiret,0.00035540015,1.0
moselle,0.8331181,0.0
nord,4.0565014,5.0
vienne,0.006908372,2.0
eure_et_loir,0.29233265,2.0
puy_de_dome,0.08926182,0.0
rhone,0.08913802,1.0
ardennes,0.06341713,2.0
charente,0.0,0.0
aisne,1.6536586,2.0
var,2.3939896,0.0
lot_et_garonne,0.0,0.0
loire,0.031562433,0.0
pyrenees_orientales,0.06039091,0.0
nievre,0.05903946,7.0
aube,0.10049409,5.0
maine_et_loire,0.0,1.0
haute_savoie,5.624507,0.0
saone_et_loire,0.0,2.0
doubs,0.10035398,3.0
pyrenees_atlantiques,0.07323836,0.0
pas_de_calais,6.6402774,10.0
indre,5.290309,1.0
cote_d'or,0.049511448,0.0
seine_maritime,0.3359481,1.0
marne,0.06793039,1.0
yonne,0.04608115,0.0
haute_vienne,0.064935595,1.0
seine_saint_denis,5.9281206,11.0
bas_rhin,0.13632253,7.0
lot,0.0,0.0
landes,1.2104657,0.0
haut_rhin,0.031035505,5.0
orne,0.0,0.0
isere,0.0,0.0
territoire_de_belfort,0.031447552,0.0
haute_garonne,0.2104508,5.0
dordogne,0.0,0.0
paris,10.965643,43.0
gard,1.2218481,1.0
mayenne,0.0,0.0
val_d'oise,2.3604336,6.0
gironde,0.0190465,0.0
cher,0.092982315,3.0
eure,2.4562306,3.0
jura,0.061409045,1.0
tarn,0.034663267,0.0
haute_loire,0.046648454,0.0
somme,4.6253247,7.0
gers,0.10434091,5.0
cantal,0.036015436,1.0
meurthe_et_moselle,0.04079649,0.0
hautes_pyrenees,0.099107675,2.0
essonne,13.498225,24.0
