n,o,l
oise,35.889774,69.0
loire_atlantique,0.32047236,0.0
calvados,1.9291028,4.0
hauts_de_seine,77.03295,102.0
tarn_et_garonne,0.32196796,21.0
val_de_marne,52.3449,95.0
alpes_de_haute_provence,0.3580073,0.0
vosges,14.540309,17.0
haute_saone,2.3042161,8.0
vaucluse,4.085618,8.0
charente_maritime,2.8076122,1.0
ardeche,0.24777612,4.0
savoie,0.3193695,4.0
loir_et_cher,0.057626214,1.0
haute_marne,0.0,1.0
alpes_maritimes,7.9120817,4.0
drome,1.7736789,0.0
meuse,0.17731564,6.0
aude,1.9219154,12.0
herault,30.200039,20.0
manche,0.49163425,4.0
yvelines,25.277748,50.0
seine_et_marne,38.370876,84.0
ain,1.3953449,11.0
indre_et_loire,0.686439,5.0
correze,0.2138685,3.0
bouches_du_rhone,73.79847,166.0
loiret,10.861884,21.0
moselle,19.526693,90.0
nord,7.1074004,32.0
vienne,0.2095435,0.0
eure_et_loir,17.71361,33.0
puy_de_dome,4.8575287,10.0
rhone,10.875712,32.0
ardennes,0.021770477,3.0
charente,0.25300878,4.0
aisne,14.996238,21.0
var,11.441013,12.0
lot_et_garonne,0.0,1.0
loire,0.18111119,0.0
pyrenees_orientales,0.0,2.0
nievre,1.2370614,8.0
aube,7.6434097,28.0
maine_et_loire,0.13751128,0.0
haute_savoie,14.812379,14.0
saone_et_loire,7.878396,14.0
doubs,4.996313,13.0
pyrenees_atlantiques,2.5398707,3.0
pas_de_calais,8.431333,20.0
indre,8.499846,15.0
cote_d'or,2.087691,2.0
seine_maritime,10.397423,13.0
marne,9.663007,16.0
yonne,0.0,1.0
haute_vienne,0.3398918,2.0
seine_saint_denis,65.725685,73.0
bas_rhin,12.288843,19.0
lot,0.27089465,1.0
landes,0.30025917,67.0
haut_rhin,41.582943,4.0
orne,0.31374514,1.0
isere,1.9249536,9.0
territoire_de_belfort,0.9461018,4.0
haute_garonne,3.7659378,6.0
dordogne,0.0,0.0
paris,92.436295,125.0
gard,6.8667445,6.0
mayenne,0.0,1.0
val_d'oise,32.98315,45.0
gironde,10.397948,12.0
cher,7.051976,31.0
eure,8.464089,27.0
jura,2.699985,1.0
tarn,0.03391648,2.0
haute_loire,0.0,0.0
somme,10.487645,20.0
gers,0.56680155,5.0
cantal,0.0,0.0
meurthe_et_moselle,2.388825,9.0
hautes_pyrenees,2.5752368,8.0
essonne,37.014835,101.0
