n,o,l
oise,48.829945,38.0
meurthe_et_moselle,6.469552,3.0
alpes_maritimes,11.243569,14.0
marne,13.052001,12.0
loire,0.17936546,2.0
ain,4.6204653,23.0
pyrenees_atlantiques,3.4788373,7.0
var,14.884438,17.0
aude,5.157463,13.0
ardennes,1.8003466,4.0
loir_et_cher,0.31399286,2.0
somme,12.41473,20.0
hautes_pyrenees,3.959369,6.0
haute_garonne,5.996358,7.0
bouches_du_rhone,19.022491,21.0
bas_rhin,91.99864,106.0
cantal,0.1763468,0.0
landes,0.52404386,0.0
rhone,6.7343235,20.0
calvados,4.774575,5.0
cote_d'or,3.3106632,2.0
eure_et_loir,17.952961,43.0
meuse,1.7306476,1.0
indre_et_loire,1.7245412,6.0
aube,9.853158,12.0
indre,8.8836,8.0
val_de_marne,63.088963,61.0
haute_marne,0.39100838,1.0
herault,34.305508,34.0
gard,9.420056,7.0
paris,119.13533,114.0
haute_vienne,0.4122753,4.0
ardeche,1.0173197,7.0
vaucluse,5.7925286,4.0
drome,2.2459564,6.0
pas_de_calais,10.609978,35.0
loiret,14.274154,20.0
yvelines,31.058039,33.0
jura,1.4090866,3.0
tarn_et_garonne,0.40272188,0.0
manche,2.2202268,5.0
territoire_de_belfort,3.092215,7.0
eure,12.56321,63.0
val_d'oise,47.32924,48.0
pyrenees_orientales,0.31419772,4.0
hauts_de_seine,94.3934,95.0
moselle,24.737469,6.0
isere,54.407555,78.0
essonne,1.5534356,4.0
nievre,3.0203815,2.0
vosges,16.622355,25.0
lot,0.2135729,0.0
haute_saone,3.9276984,7.0
seine_maritime,13.7930975,13.0
dordogne,0.35046625,1.0
alpes_de_haute_provence,0.7763006,0.0
puy_de_dome,6.6681643,8.0
haut_rhin,42.848106,31.0
charente_maritime,2.915108,4.0
vienne,0.15217297,1.0
nord,12.107627,22.0
saone_et_loire,6.3238525,10.0
haute_loire,0.20143323,1.0
charente,0.6794153,0.0
loire_atlantique,0.2504546,0.0
aisne,0.8798915,39.0
tarn,17.29714,0.0
gironde,0.37995943,10.0
cher,14.873817,14.0
mayenne,5.5279646,0.0
doubs,0.0,10.0
seine_et_marne,4.26768,79.0
correze,47.578392,0.0
gers,0.14010209,3.0
orne,1.7020242,0.0
maine_et_loire,0.3438961,0.0
seine_saint_denis,80.81958,81.0
yonne,0.49137628,1.0
lot_et_garonne,0.14928755,5.0
haute_savoie,17.381184,27.0
savoie,0.046224866,1.0
