n,o,l
oise,5.6855183,2.0
loire_atlantique,0.0,0.0
calvados,0.4098714,0.0
hauts_de_seine,5.560709,0.0
tarn_et_garonne,0.4009599,1.0
val_de_marne,7.414796,0.0
alpes_de_haute_provence,0.38633978,0.0
vosges,0.21848892,0.0
haute_saone,0.48224825,0.0
vaucluse,0.45949537,0.0
charente_maritime,0.52677834,0.0
ardeche,0.0,0.0
savoie,0.14388657,0.0
loir_et_cher,0.0,0.0
haute_marne,0.4141789,0.0
alpes_maritimes,0.45730698,0.0
drome,0.39501458,0.0
meuse,0.5344036,0.0
aude,0.46242124,0.0
herault,4.2067027,3.0
manche,0.37854213,0.0
yvelines,6.388651,0.0
seine_et_marne,10.002864,2.0
ain,2.350229,0.0
indre_et_loire,0.3665815,0.0
correze,0.37673628,0.0
bouches_du_rhone,12.931203,0.0
loiret,0.3968349,0.0
moselle,1.6039885,0.0
nord,0.9013384,0.0
vienne,0.3845871,0.0
eure_et_loir,0.5883588,0.0
puy_de_dome,0.6070538,1.0
rhone,0.6295393,0.0
ardennes,0.50475514,0.0
charente,0.0,0.0
aisne,1.7389058,0.0
var,1.0056063,0.0
lot_et_garonne,0.0,0.0
loire,0.5220175,0.0
pyrenees_orientales,0.44847494,0.0
nievre,0.4952904,0.0
aube,0.738169,0.0
maine_et_loire,0.0,0.0
haute_savoie,3.582946,0.0
saone_et_loire,0.815282,0.0
doubs,0.03662865,0.0
pyrenees_atlantiques,3.5209577,0.0
pas_de_calais,3.9999506,0.0
indre,3.0535424,0.0
cote_d'or,0.42947817,0.0
seine_maritime,0.68843234,0.0
marne,0.42495197,0.0
yonne,0.24448624,0.0
haute_vienne,0.44232452,0.0
seine_saint_denis,14.98364,0.0
bas_rhin,0.45952207,0.0
lot,0.0,0.0
landes,0.6701132,0.0
haut_rhin,0.4707011,0.0
orne,0.31448925,0.0
isere,0.5856103,0.0
territoire_de_belfort,0.3624273,0.0
haute_garonne,0.49659026,1.0
dordogne,0.0,0.0
paris,18.220312,1.0
gard,0.7923219,0.0
mayenne,0.394005,0.0
val_d'oise,6.2564025,0.0
gironde,0.44024354,0.0
cher,0.7862427,0.0
eure,4.141011,0.0
jura,1.0327889,0.0
tarn,0.41585863,0.0
haute_loire,0.4270755,0.0
somme,2.5827782,0.0
gers,0.54707724,0.0
cantal,0.49961495,1.0
meurthe_et_moselle,0.42407072,0.0
hautes_pyrenees,0.120767534,0.0
essonne,19.837912,1.0
