n,o,l
tarragona,71.536865,0.0
almeria,17.77398,2.0
guadalajara,0.11814059,61.0
lleida,63.59534,48.0
araba/alava,93.70662,20.0
bizkaia,359.72815,154.0
granada,79.199005,47.0
burgos,43.69495,25.0
alicante,150.92653,111.0
valladolid,83.15154,180.0
cuenca,0.118125595,10.0
cordoba,69.253555,21.0
jaen,53.240417,12.0
malaga,96.242584,81.0
valencia,181.46964,25.0
toledo,0.11814595,46.0
avila,35.429314,14.0
barcelona,1315.0273,1002.0
zamora,23.423386,5.0
ciudad_real,0.11814516,121.0
palencia,32.58355,9.0
castellon,41.76894,17.0
leon,59.074898,186.0
girona,140.7988,0.0
caceres,54.57518,63.0
gipuzkoa,49.861423,75.0
cadiz,54.874065,43.0
badajoz,31.850542,15.0
albacete,0.11902325,37.0
sevilla,95.446625,76.0
salamanca,50.50206,12.0
soria,92.30402,40.0
huelva,23.388603,7.0
segovia,77.00139,81.0
