n,o,l
oise,46.60191,41.0
loire_atlantique,0.0,0.0
calvados,2.3248827,3.0
hauts_de_seine,77.332634,83.0
tarn_et_garonne,6.276625,0.0
val_de_marne,65.59741,62.0
alpes_de_haute_provence,0.0,2.0
vosges,12.716272,9.0
haute_saone,3.8629537,24.0
vaucluse,2.481171,7.0
charente_maritime,0.99571776,2.0
ardeche,0.7442976,4.0
savoie,0.14751208,0.0
loir_et_cher,0.0,0.0
haute_marne,0.0,0.0
alpes_maritimes,8.174893,0.0
drome,1.0526892,3.0
meuse,0.9468732,0.0
aude,4.820256,0.0
herault,21.081347,14.0
manche,1.3588741,8.0
yvelines,28.817333,52.0
seine_et_marne,59.983402,99.0
ain,6.725569,12.0
indre_et_loire,0.7905363,4.0
correze,0.0,0.0
bouches_du_rhone,94.756,112.0
loiret,12.964831,1.0
moselle,44.247753,7.0
nord,18.820112,17.0
vienne,0.0,0.0
eure_et_loir,25.149294,19.0
puy_de_dome,5.981288,18.0
rhone,16.580563,11.0
ardennes,1.9910796,1.0
charente,0.0,0.0
aisne,16.871544,17.0
var,9.550636,6.0
lot_et_garonne,0.0,0.0
loire,0.0,10.0
pyrenees_orientales,0.0,1.0
nievre,8.693534,8.0
aube,13.71786,21.0
maine_et_loire,0.0,0.0
haute_savoie,9.868232,7.0
saone_et_loire,9.414149,11.0
doubs,5.4737163,7.0
pyrenees_atlantiques,0.50377357,1.0
pas_de_calais,15.809287,21.0
indre,9.6426115,13.0
cote_d'or,1.071438,1.0
seine_maritime,11.9374075,12.0
marne,11.513286,15.0
yonne,0.14162417,4.0
haute_vienne,0.0,0.0
seine_saint_denis,71.2867,77.0
bas_rhin,12.3909855,25.0
lot,0.0,1.0
landes,34.406982,18.0
haut_rhin,0.0,3.0
orne,0.0,1.0
isere,2.6136642,2.0
territoire_de_belfort,0.14753556,3.0
haute_garonne,3.6742127,5.0
dordogne,0.0,0.0
paris,109.72822,115.0
gard,4.926619,10.0
mayenne,0.0,1.0
val_d'oise,31.0331,34.0
gironde,8.938903,7.0
cher,11.843127,10.0
eure,23.703787,31.0
jura,0.97044516,2.0
tarn,0.0,1.0
haute_loire,0.0,6.0
somme,14.397784,23.0
gers,1.2118053,12.0
cantal,0.0,1.0
meurthe_et_moselle,4.959788,2.0
hautes_pyrenees,3.553594,10.0
essonne,69.54909,41.0
