n,o,l
oise,22.316353,5.0
loire_atlantique,0.029487558,0.0
calvados,2.7884932,0.0
hauts_de_seine,42.923725,1.0
tarn_et_garonne,1.2723472,0.0
val_de_marne,35.332123,2.0
alpes_de_haute_provence,0.0,0.0
vosges,5.185481,0.0
haute_saone,1.832235,1.0
vaucluse,2.195178,0.0
charente_maritime,0.23765008,0.0
ardeche,0.5081855,0.0
savoie,0.10671906,0.0
loir_et_cher,0.07519525,0.0
haute_marne,0.053577665,0.0
alpes_maritimes,4.121623,0.0
drome,0.35513803,0.0
meuse,0.29687643,0.0
aude,4.2204146,0.0
herault,9.486537,4.0
manche,1.1722665,0.0
yvelines,17.635696,2.0
seine_et_marne,43.8051,1.0
ain,14.610873,1.0
indre_et_loire,0.49794528,0.0
correze,0.08427805,0.0
bouches_du_rhone,54.28059,6.0
loiret,5.7476974,0.0
moselle,10.269361,0.0
nord,8.397401,0.0
vienne,0.0,0.0
eure_et_loir,18.52681,1.0
puy_de_dome,3.448162,2.0
rhone,5.7008653,1.0
ardennes,0.8436166,0.0
charente,0.04808114,0.0
aisne,8.014562,0.0
var,4.4022093,0.0
lot_et_garonne,0.11485377,0.0
loire,0.009395305,0.0
pyrenees_orientales,0.21703693,0.0
nievre,3.127574,0.0
aube,8.213389,0.0
maine_et_loire,0.02951784,0.0
haute_savoie,8.834996,0.0
saone_et_loire,4.2793255,0.0
doubs,2.4491963,0.0
pyrenees_atlantiques,0.8706429,0.0
pas_de_calais,11.440024,2.0
indre,4.5786157,1.0
cote_d'or,0.16713883,0.0
seine_maritime,6.766047,2.0
marne,4.3734136,1.0
yonne,0.24067752,0.0
haute_vienne,0.45399424,1.0
seine_saint_denis,43.973526,5.0
bas_rhin,3.1721282,0.0
lot,0.110686824,0.0
landes,0.01813097,2.0
haut_rhin,12.473095,0.0
orne,0.110256866,0.0
isere,0.9642682,0.0
territoire_de_belfort,0.68299073,0.0
haute_garonne,2.6262212,2.0
dordogne,0.076445326,0.0
paris,69.16029,16.0
gard,3.0756397,1.0
mayenne,0.0409287,0.0
val_d'oise,22.610294,2.0
gironde,2.948101,0.0
cher,4.942783,1.0
eure,15.371631,1.0
jura,1.5395863,0.0
tarn,0.0,0.0
haute_loire,0.12161516,1.0
somme,6.8527513,0.0
gers,0.5991665,0.0
cantal,0.20832786,0.0
meurthe_et_moselle,2.5713716,0.0
hautes_pyrenees,0.8015082,0.0
essonne,48.218727,1.0
