n,o,l
tarragona,7.2119355,0.0
almeria,10.553598,0.0
guadalajara,25.900875,9.0
lleida,15.298598,0.0
araba/alava,25.014559,0.0
bizkaia,41.9853,0.0
granada,44.329323,0.0
burgos,81.07571,3.0
alicante,58.07346,28.0
valladolid,48.771122,9.0
cuenca,44.95368,59.0
cordoba,13.0603695,0.0
jaen,12.157339,0.0
malaga,46.677216,0.0
valencia,72.4042,10.0
toledo,50.146168,46.0
avila,34.053486,16.0
barcelona,292.8018,0.0
zamora,11.703089,7.0
ciudad_real,73.50299,79.0
palencia,24.733751,6.0
castellon,31.076687,3.0
leon,40.59032,27.0
girona,51.36977,0.0
caceres,9.949506,1.0
gipuzkoa,7.5242004,0.0
cadiz,13.173793,0.0
badajoz,3.2606344,1.0
albacete,52.28928,14.0
sevilla,16.602879,0.0
salamanca,52.98315,96.0
soria,25.070505,0.0
huelva,5.9891295,0.0
segovia,32.989544,49.0
