n,o,l
tarragona,74.500305,0.0
almeria,22.459373,6.0
guadalajara,0.103560105,0.0
lleida,60.809372,27.0
araba/alava,117.340164,19.0
bizkaia,218.80774,147.0
granada,80.53456,47.0
burgos,48.08405,44.0
alicante,211.31111,31.0
valladolid,75.95711,138.0
cuenca,0.10355333,0.0
cordoba,67.29442,17.0
jaen,60.928814,39.0
malaga,85.39513,60.0
valencia,156.11806,159.0
toledo,0.10356199,0.0
avila,37.164875,38.0
barcelona,1304.0237,776.0
zamora,20.365295,2.0
ciudad_real,0.103562936,0.0
palencia,37.32693,13.0
castellon,59.92417,57.0
leon,90.66089,25.0
girona,48.41807,0.0
caceres,85.851524,56.0
gipuzkoa,75.30544,81.0
cadiz,43.206524,0.0
badajoz,44.795204,28.0
albacete,0.10499446,38.0
sevilla,92.463104,87.0
salamanca,97.4969,29.0
soria,56.203876,64.0
huelva,17.12128,10.0
segovia,61.581615,88.0
