n,o,l
oise,25.421097,9.0
loire_atlantique,1.4148909,0.0
calvados,0.41398245,1.0
hauts_de_seine,99.427864,13.0
tarn_et_garonne,0.9676206,0.0
val_de_marne,53.30311,9.0
alpes_de_haute_provence,0.38497365,0.0
vosges,7.132653,1.0
haute_saone,10.419425,0.0
vaucluse,1.888362,0.0
charente_maritime,0.695502,0.0
ardeche,0.0,0.0
savoie,0.19938621,0.0
loir_et_cher,0.0,0.0
haute_marne,0.011830434,0.0
alpes_maritimes,8.944306,0.0
drome,0.85174966,1.0
meuse,0.0,0.0
aude,2.0750782,4.0
herault,52.263924,3.0
manche,0.0,0.0
yvelines,32.373627,2.0
seine_et_marne,32.94608,22.0
ain,3.6402194,7.0
indre_et_loire,1.0123594,1.0
correze,0.0,0.0
bouches_du_rhone,89.75863,23.0
loiret,10.52342,0.0
moselle,5.6303825,0.0
nord,10.867933,3.0
vienne,0.0,0.0
eure_et_loir,11.628738,0.0
puy_de_dome,4.3433394,7.0
rhone,1.1858063,1.0
ardennes,0.973981,2.0
charente,0.18501942,0.0
aisne,3.9682364,1.0
var,9.869665,1.0
lot_et_garonne,0.13161398,0.0
loire,0.2002306,0.0
pyrenees_orientales,0.29665488,0.0
nievre,1.1901237,3.0
aube,7.433207,6.0
maine_et_loire,0.14123116,0.0
haute_savoie,8.578959,2.0
saone_et_loire,1.3717755,0.0
doubs,4.1341844,0.0
pyrenees_atlantiques,2.8752801,1.0
pas_de_calais,2.0393333,7.0
indre,6.994056,10.0
cote_d'or,0.0,0.0
seine_maritime,6.133954,1.0
marne,8.271926,0.0
yonne,0.4487813,2.0
haute_vienne,0.2081761,2.0
seine_saint_denis,88.99408,24.0
bas_rhin,14.125007,0.0
lot,0.66409993,0.0
landes,25.604664,0.0
haut_rhin,1.6530923,5.0
orne,0.0,0.0
isere,0.0,0.0
territoire_de_belfort,1.5529692,0.0
haute_garonne,8.395035,1.0
dordogne,0.538262,0.0
paris,162.16798,28.0
gard,3.7082534,1.0
mayenne,0.0,0.0
val_d'oise,84.58445,13.0
gironde,6.8354697,0.0
cher,10.641039,1.0
eure,7.1325707,2.0
jura,0.0,0.0
tarn,0.18400961,0.0
haute_loire,0.13074929,1.0
somme,10.572449,5.0
gers,1.7072668,0.0
cantal,0.0,0.0
meurthe_et_moselle,0.97850406,1.0
hautes_pyrenees,0.6387429,1.0
essonne,68.851616,14.0
