n,o,l
oise,63.594273,0.0
meurthe_et_moselle,15.554564,0.0
alpes_maritimes,25.57554,1.0
marne,22.038988,2.0
loire,3.5524921,0.0
ain,9.614248,68.0
pyrenees_atlantiques,12.981492,0.0
var,23.650387,0.0
aude,15.539872,0.0
ardennes,2.7273147,0.0
loir_et_cher,0.8721791,0.0
somme,17.993404,0.0
hautes_pyrenees,9.298072,0.0
haute_garonne,18.936707,2.0
bouches_du_rhone,31.70765,0.0
bas_rhin,161.79631,9.0
cantal,1.5731276,2.0
landes,9.157346,0.0
rhone,13.686311,0.0
calvados,10.923125,2.0
cote_d'or,15.12758,0.0
eure_et_loir,31.614025,1.0
meuse,3.8359075,0.0
indre_et_loire,9.294103,0.0
aube,17.841618,0.0
indre,17.14658,0.0
val_de_marne,79.46974,6.0
haute_marne,5.711923,0.0
herault,67.61159,5.0
gard,23.496515,1.0
paris,164.39287,35.0
haute_vienne,3.7501202,0.0
ardeche,5.312077,0.0
vaucluse,18.779562,0.0
drome,8.575286,0.0
pas_de_calais,19.433224,0.0
loiret,27.628094,0.0
yvelines,52.15737,3.0
jura,7.1026525,0.0
tarn_et_garonne,3.3397903,0.0
manche,8.421784,0.0
territoire_de_belfort,14.153495,0.0
eure,17.620525,0.0
val_d'oise,79.43535,25.0
pyrenees_orientales,2.9935164,0.0
hauts_de_seine,133.28046,4.0
moselle,32.292923,1.0
isere,74.559975,17.0
essonne,6.886068,0.0
nievre,6.903978,0.0
vosges,32.38497,0.0
lot,4.747367,0.0
haute_saone,11.564275,1.0
seine_maritime,23.519497,0.0
dordogne,4.7627883,0.0
alpes_de_haute_provence,10.487662,0.0
puy_de_dome,16.521465,2.0
haut_rhin,82.541306,0.0
charente_maritime,6.9040847,1.0
vienne,2.0781953,0.0
nord,17.421337,0.0
saone_et_loire,14.78596,6.0
haute_loire,7.482673,0.0
charente,1.214532,0.0
loire_atlantique,1.7811737,0.0
aisne,9.405591,0.0
tarn,28.443413,0.0
gironde,3.4987187,0.0
cher,25.646795,0.0
mayenne,15.021083,0.0
doubs,1.266704,0.0
seine_et_marne,14.637796,5.0
correze,73.65961,0.0
gers,1.1548676,0.0
orne,8.547194,0.0
maine_et_loire,0.7122271,0.0
seine_saint_denis,107.43212,7.0
yonne,0.9060726,0.0
lot_et_garonne,2.2788935,0.0
haute_savoie,30.038933,0.0
savoie,1.497402,0.0
