n,o,l
tarragona,71.911354,79.0
almeria,23.387196,18.0
guadalajara,0.15221193,0.0
lleida,79.93818,60.0
araba/alava,134.03856,92.0
bizkaia,259.88577,200.0
granada,107.74837,87.0
burgos,51.439583,45.0
alicante,208.05637,125.0
valladolid,78.25768,102.0
cuenca,0.15219426,0.0
cordoba,66.723274,110.0
jaen,76.10277,53.0
malaga,98.96706,75.0
valencia,195.31857,148.0
toledo,0.15221193,0.0
avila,39.482906,30.0
barcelona,1582.0905,1220.0
zamora,21.073595,18.0
ciudad_real,0.15221193,0.0
palencia,40.28959,44.0
castellon,53.706207,43.0
leon,91.80092,59.0
girona,96.85374,150.0
caceres,87.02659,36.0
gipuzkoa,87.26667,0.0
cadiz,70.091774,42.0
badajoz,51.88047,20.0
albacete,0.1554382,0.0
sevilla,106.54711,73.0
salamanca,115.61656,76.0
soria,41.837803,66.0
huelva,18.427544,37.0
segovia,80.30804,80.0
