n,o,l
oise,35.462845,2.0
meurthe_et_moselle,2.8416235,0.0
alpes_maritimes,6.1408167,0.0
marne,8.347585,0.0
loire,0.04915729,0.0
ain,1.7936375,0.0
pyrenees_atlantiques,1.6026632,0.0
var,8.805934,1.0
aude,2.9577541,0.0
ardennes,0.46485415,1.0
loir_et_cher,0.020592093,0.0
somme,9.139939,3.0
hautes_pyrenees,1.9780407,1.0
haute_garonne,3.3805585,0.0
bouches_du_rhone,11.467806,0.0
bas_rhin,65.57072,1.0
cantal,0.0,1.0
landes,0.2393974,0.0
rhone,4.1583624,13.0
calvados,2.4849157,0.0
cote_d'or,1.7533741,0.0
eure_et_loir,12.697177,0.0
meuse,0.7619212,0.0
indre_et_loire,0.61360866,1.0
aube,5.6683307,0.0
indre,4.8028393,0.0
val_de_marne,46.31745,5.0
haute_marne,0.14354146,0.0
herault,27.887901,1.0
gard,6.71135,0.0
paris,89.47152,16.0
haute_vienne,0.06449814,0.0
ardeche,0.01088319,0.0
vaucluse,3.3472133,0.0
drome,0.8692092,0.0
pas_de_calais,6.5964575,0.0
loiret,10.062362,0.0
yvelines,22.060814,0.0
jura,0.4104406,0.0
tarn_et_garonne,0.029185325,0.0
manche,0.7021427,0.0
territoire_de_belfort,1.3314474,0.0
eure,6.4353876,0.0
val_d'oise,31.387611,3.0
pyrenees_orientales,0.034489192,0.0
hauts_de_seine,72.88837,2.0
moselle,15.065905,0.0
isere,36.188076,5.0
essonne,0.20587896,0.0
nievre,1.4278133,1.0
vosges,12.556506,0.0
lot,0.07406793,0.0
haute_saone,1.6684842,1.0
seine_maritime,8.580773,0.0
dordogne,0.07368555,0.0
alpes_de_haute_provence,0.28431526,0.0
puy_de_dome,4.4450617,1.0
haut_rhin,29.941393,0.0
charente_maritime,0.75884926,0.0
vienne,0.047869094,0.0
nord,6.3220243,0.0
saone_et_loire,3.6947014,1.0
haute_loire,0.4273512,0.0
charente,0.16540778,0.0
loire_atlantique,0.07505319,0.0
aisne,0.3423877,0.0
tarn,10.152747,0.0
gironde,0.11837836,0.0
cher,9.709221,0.0
mayenne,2.4799216,0.0
doubs,0.0,0.0
seine_et_marne,1.6276588,4.0
correze,36.74455,0.0
gers,0.012263827,0.0
orne,0.68154377,0.0
maine_et_loire,0.060367994,0.0
seine_saint_denis,65.5439,7.0
yonne,0.096454896,0.0
lot_et_garonne,0.05789589,0.0
haute_savoie,9.495069,0.0
savoie,0.0,0.0
