n,o,l
tarragona,58.33921,0.0
almeria,18.480522,5.0
guadalajara,0.22545162,0.0
lleida,49.301994,97.0
araba/alava,94.94341,40.0
bizkaia,346.9658,210.0
granada,77.81192,47.0
burgos,36.90031,27.0
alicante,116.38635,47.0
valladolid,79.18992,160.0
cuenca,0.22638196,0.0
cordoba,68.98195,32.0
jaen,41.18252,34.0
malaga,78.80664,53.0
valencia,144.44489,238.0
toledo,0.22545162,0.0
avila,37.845306,32.0
barcelona,1159.1968,1315.0
zamora,23.621614,8.0
ciudad_real,0.22547045,0.0
palencia,29.112553,21.0
castellon,35.95766,22.0
leon,56.029064,57.0
girona,154.99232,0.0
caceres,58.00772,60.0
gipuzkoa,51.466312,47.0
cadiz,0.22545162,14.0
badajoz,50.438976,29.0
albacete,24.05884,0.0
sevilla,77.641945,62.0
salamanca,39.362545,41.0
soria,83.494194,23.0
huelva,17.608322,2.0
segovia,79.36681,91.0
