n,o,l
tarragona,23.032957,43.0
almeria,6.108696,8.0
guadalajara,0.132417,67.0
lleida,62.941986,44.0
araba/alava,53.321304,38.0
bizkaia,187.56616,201.0
granada,36.843052,13.0
burgos,27.258131,44.0
alicante,63.162346,75.0
valladolid,110.93232,121.0
cuenca,0.13241385,136.0
cordoba,19.168297,7.0
jaen,29.537714,41.0
malaga,37.189972,43.0
valencia,137.75131,140.0
toledo,0.13241701,416.0
avila,30.177193,52.0
barcelona,935.8051,1437.0
zamora,14.825707,42.0
ciudad_real,0.132417,154.0
palencia,23.53051,5.0
castellon,32.35639,39.0
leon,45.871376,93.0
girona,18.70187,0.0
caceres,65.21863,92.0
gipuzkoa,56.968033,27.0
cadiz,0.13293478,12.0
badajoz,13.235885,20.0
albacete,30.36591,73.0
sevilla,51.482674,21.0
salamanca,18.472408,58.0
soria,67.823555,47.0
huelva,5.379656,6.0
segovia,91.626335,61.0
