n,o,l
E08000016,17.670296,17.0
E09000001,1.6124672,0.0
E06000051,9.676101,19.0
E06000039,8.315754,5.0
E09000005,30.489511,15.0
E09000020,9.988457,5.0
E08000001,31.601768,20.0
E06000004,8.475454,10.0
E08000012,52.9581,21.0
E09000010,24.840736,13.0
E09000002,11.149641,3.0
E08000022,12.59824,9.0
E08000031,17.40492,16.0
E10000013,46.517067,36.0
E08000032,24.903166,24.0
E08000035,43.314957,46.0
E08000003,49.506718,20.0
E06000035,19.363808,14.0
E06000042,9.700207,6.0
E06000008,9.478399,11.0
E06000059,7.8026476,16.0
E06000015,8.270111,8.0
E06000011,13.888592,21.0
E08000024,43.95507,20.0
E06000003,4.1544676,9.0
E06000024,1.9111521,8.0
E06000049,27.634125,34.0
E08000037,33.33897,43.0
E10000015,71.998924,34.0
E06000016,19.233574,16.0
E10000016,106.59996,84.0
E08000017,8.671072,20.0
E06000018,11.767788,13.0
E08000002,20.806921,19.0
E06000050,23.10262,26.0
E06000045,9.473339,14.0
E10000027,11.632848,11.0
E09000017,30.585726,6.0
E06000001,3.2110238,19.0
E10000031,17.833927,20.0
E10000006,58.621853,35.0
E10000030,78.45582,51.0
E08000019,49.11371,19.0
E06000055,13.084521,29.0
E10000020,49.177242,57.0
E10000003,19.890915,25.0
E06000044,6.852126,2.0
E09000004,14.289626,4.0
E10000019,19.769691,19.0
E06000020,2.4509711,12.0
E09000029,18.605125,11.0
E06000012,1.564063,9.0
E09000015,20.962734,11.0
E06000030,11.93346,10.0
E10000018,18.988209,14.0
E10000012,73.0977,63.0
E09000008,36.0873,22.0
E06000054,8.508404,13.0
E08000015,37.93131,22.0
E08000008,14.560729,5.0
E06000006,8.448937,5.0
E06000052,12.970251,13.0
E09000023,18.075775,4.0
E08000009,19.043755,9.0
E10000025,53.244457,44.0
E06000007,23.735153,23.0
E08000036,15.509784,7.0
E09000021,6.677467,5.0
E09000009,11.112257,10.0
E08000004,31.70261,18.0
E08000005,33.348988,11.0
E08000027,21.273508,18.0
E09000016,15.801108,8.0
E08000014,23.095566,5.0
E10000024,26.655704,34.0
E06000022,29.642317,6.0
E08000023,5.687994,16.0
E09000018,12.7971735,6.0
E06000037,14.885195,9.0
E08000007,4.3295984,19.0
E08000010,25.65291,32.0
E06000040,27.841976,5.0
E10000011,2.656633,8.0
E06000036,16.374891,6.0
E10000014,4.2817116,63.0
E06000046,81.84624,10.0
E10000034,1.6039205,19.0
E08000021,34.23289,10.0
E08000034,27.32125,10.0
E06000027,13.884538,5.0
E06000032,2.571866,12.0
E06000026,3.2224927,7.0
E10000028,22.747135,55.0
E10000032,46.81016,30.0
E06000033,35.4023,4.0
E06000013,3.790306,23.0
E09000022,6.8827715,18.0
E08000026,29.792885,20.0
E09000027,14.948778,1.0
E08000013,5.4510584,25.0
E06000041,14.903866,4.0
E06000047,6.614975,50.0
E06000017,51.898197,1.0
E10000021,1.8325312,12.0
E08000025,27.855518,53.0
E10000008,63.60091,26.0
E08000018,18.337132,20.0
E06000005,16.938362,8.0
E10000017,10.85716,76.0
E06000009,92.53966,21.0
E08000030,10.266945,17.0
E06000057,18.386618,9.0
E06000038,31.557049,9.0
E10000007,11.789139,25.0
E10000023,29.469645,28.0
E06000031,25.114174,9.0
E08000033,1.4921837,5.0
E06000043,4.6747403,5.0
E09000003,9.680421,11.0
E06000014,30.49538,10.0
E10000029,4.438745,41.0
E10000002,28.589846,11.0
E09000006,23.11005,20.0
E08000011,14.30779,27.0
E06000021,12.0159235,22.0
E09000026,23.03056,6.0
E06000056,11.8822775,13.0
E06000002,14.334383,10.0
E06000034,27.899734,4.0
