n,o,l
oise,49.941166,9.0
loire_atlantique,1.1633636,0.0
calvados,6.150786,1.0
hauts_de_seine,128.67596,13.0
tarn_et_garonne,0.0,0.0
val_de_marne,74.570465,9.0
alpes_de_haute_provence,1.1906972,0.0
vosges,21.393532,1.0
haute_saone,6.652607,0.0
vaucluse,10.131268,0.0
charente_maritime,3.1680582,0.0
ardeche,0.8924315,0.0
savoie,0.039876882,0.0
loir_et_cher,0.0,0.0
haute_marne,0.52108645,0.0
alpes_maritimes,17.821938,0.0
drome,2.657086,1.0
meuse,0.06034751,0.0
aude,6.3259964,4.0
herault,57.852722,3.0
manche,2.4825444,0.0
yvelines,47.77431,2.0
seine_et_marne,53.72238,22.0
ain,3.6856227,7.0
indre_et_loire,3.480206,1.0
correze,0.0,0.0
bouches_du_rhone,160.91446,23.0
loiret,17.566113,0.0
moselle,25.868624,0.0
nord,11.422478,3.0
vienne,0.0,0.0
eure_et_loir,22.760021,0.0
puy_de_dome,5.5400486,7.0
rhone,17.616432,1.0
ardennes,0.7731855,2.0
charente,0.0,0.0
aisne,17.772049,1.0
var,3.3302174,1.0
lot_et_garonne,0.0,0.0
loire,0.0,0.0
pyrenees_orientales,0.0,0.0
nievre,1.2334393,3.0
aube,9.498513,6.0
maine_et_loire,0.0,0.0
haute_savoie,22.697563,2.0
saone_et_loire,6.0479717,0.0
doubs,6.2987776,0.0
pyrenees_atlantiques,4.5567904,1.0
pas_de_calais,7.573155,7.0
indre,10.116432,10.0
cote_d'or,2.256108,0.0
seine_maritime,13.52715,1.0
marne,16.02016,0.0
yonne,0.0,2.0
haute_vienne,0.40359086,2.0
seine_saint_denis,97.28705,24.0
bas_rhin,24.864986,0.0
lot,0.0,0.0
landes,59.88968,0.0
haut_rhin,0.37406182,5.0
orne,0.06912099,0.0
isere,2.5273077,0.0
territoire_de_belfort,2.2113135,0.0
haute_garonne,12.699799,1.0
dordogne,0.0,0.0
paris,163.176,28.0
gard,8.898653,1.0
mayenne,0.0,0.0
val_d'oise,74.27736,13.0
gironde,18.277546,0.0
cher,10.458523,1.0
eure,10.728038,2.0
jura,0.22635902,0.0
tarn,0.19665393,0.0
haute_loire,0.69094336,1.0
somme,10.330786,5.0
gers,1.685343,0.0
cantal,0.0,0.0
meurthe_et_moselle,9.258931,1.0
hautes_pyrenees,2.6136475,1.0
essonne,68.539444,14.0
