n,o,l
E08000016,18.779648,15.0
E09000001,2.0274358,0.0
E06000051,16.244886,21.0
E06000039,9.222556,10.0
E09000005,66.934074,28.0
E09000020,20.04672,8.0
E08000001,26.130999,26.0
E06000004,16.072031,2.0
E08000012,59.792336,34.0
E09000010,29.49939,30.0
E09000002,20.72395,9.0
E08000022,17.565254,12.0
E08000031,21.776772,27.0
E10000013,36.59576,26.0
E08000032,26.942526,32.0
E08000035,36.88105,50.0
E08000003,37.22684,15.0
E06000035,22.420628,25.0
E06000042,16.053257,13.0
E06000008,11.967671,5.0
E06000059,14.454568,9.0
E06000015,28.7901,11.0
E06000011,12.587522,13.0
E08000024,43.04279,38.0
E06000003,13.068049,6.0
E06000024,7.5443025,18.0
E06000049,23.826637,31.0
E08000037,26.695778,20.0
E10000015,100.47083,48.0
E06000016,24.871712,11.0
E10000016,100.32879,182.0
E08000017,20.436132,19.0
E06000018,17.97689,21.0
E08000002,16.153765,31.0
E06000050,31.497807,31.0
E06000045,17.733553,20.0
E10000027,14.864476,34.0
E09000017,45.778496,19.0
E06000001,3.6456046,26.0
E10000031,31.919182,0.0
E10000006,66.79901,31.0
E10000030,89.544395,62.0
E08000019,79.90904,38.0
E06000055,14.938897,16.0
E10000020,36.499783,55.0
E10000003,22.783499,26.0
E06000044,6.745204,8.0
E09000004,24.790632,10.0
E10000019,32.851704,22.0
E06000020,8.446448,10.0
E09000029,29.127419,15.0
E06000012,4.751774,9.0
E09000015,33.564526,18.0
E06000030,9.032873,11.0
E10000018,30.176239,34.0
E10000012,106.24023,45.0
E09000008,64.68998,19.0
E06000054,13.480193,9.0
E08000015,41.46909,30.0
E08000008,17.91677,11.0
E06000006,15.212244,10.0
E06000052,20.471079,14.0
E09000023,47.885345,27.0
E08000009,26.31717,11.0
E10000025,64.08019,47.0
E06000007,21.73861,13.0
E08000036,22.533243,12.0
E09000021,12.180673,4.0
E09000009,19.724201,9.0
E08000004,38.869347,17.0
E08000005,23.125938,20.0
E08000027,16.967035,16.0
E09000016,29.194994,20.0
E08000014,29.51757,8.0
E10000024,36.520283,25.0
E06000022,46.409702,41.0
E08000023,3.9229407,6.0
E09000018,15.109359,24.0
E06000037,30.684486,11.0
E08000007,7.706306,10.0
E08000010,30.423206,20.0
E06000040,25.063229,38.0
E10000011,4.8843317,7.0
E06000036,20.123898,20.0
E10000014,7.810931,6.0
E06000046,98.995384,86.0
E10000034,3.0485058,1.0
E08000021,44.74712,50.0
E08000034,37.524906,17.0
E06000027,24.872162,11.0
E06000032,3.0999799,16.0
E06000026,11.748435,7.0
E10000028,22.538727,24.0
E10000032,58.52916,47.0
E06000033,38.563267,1.0
E06000013,18.381308,41.0
E09000022,8.232129,19.0
E08000026,52.002766,10.0
E09000027,28.912907,20.0
E08000013,16.651411,5.0
E06000041,30.379341,22.0
E06000047,9.386334,27.0
E06000017,39.188843,39.0
E10000021,3.4323282,0.0
E08000025,58.108345,15.0
E10000008,129.69305,93.0
E08000018,21.965122,31.0
E06000005,27.611176,21.0
E10000017,4.840491,7.0
E06000009,107.71279,82.0
E08000030,11.169064,20.0
E06000057,40.22343,34.0
E06000038,25.222916,25.0
E10000007,12.882611,19.0
E10000023,46.692837,38.0
E06000031,30.944534,20.0
E08000033,7.0103693,11.0
E06000043,12.693511,8.0
E09000003,14.079068,15.0
E06000014,53.17248,14.0
E10000029,8.960518,12.0
E10000002,29.885427,31.0
E09000006,30.215094,29.0
E08000011,23.8978,26.0
E06000021,11.889239,16.0
E09000026,29.11511,9.0
E06000056,23.070631,22.0
E06000002,18.361668,17.0
E06000034,44.768505,22.0
