n,o,l
E08000016,22.877258,16.0
E09000001,4.148913,2.0
E06000051,17.55502,18.0
E06000039,14.124789,9.0
E09000005,60.126884,43.0
E09000020,22.769438,20.0
E08000001,13.807309,45.0
E06000004,13.19543,9.0
E08000012,42.447758,74.0
E09000010,27.031693,31.0
E09000002,17.471039,18.0
E08000022,12.93274,18.0
E08000031,27.373352,32.0
E10000013,29.322779,58.0
E08000032,23.189861,36.0
E08000035,30.468487,43.0
E08000003,27.9816,53.0
E06000035,16.46283,21.0
E06000042,17.192116,11.0
E06000008,9.329387,12.0
E06000059,12.27245,17.0
E06000015,23.553823,11.0
E06000011,10.965665,21.0
E08000024,20.492174,51.0
E06000003,12.738101,0.0
E06000024,8.960797,5.0
E06000049,17.896233,33.0
E08000037,18.87096,44.0
E10000015,77.97488,85.0
E06000016,8.62593,20.0
E10000016,71.83769,102.0
E08000017,18.58077,15.0
E06000018,14.60789,16.0
E08000002,16.183084,24.0
E06000050,21.097614,28.0
E06000045,17.045319,13.0
E10000027,11.154057,15.0
E09000017,27.760983,18.0
E06000001,5.8954806,6.0
E10000031,34.91633,32.0
E10000006,59.454147,87.0
E10000030,81.01766,80.0
E08000019,71.15223,50.0
E06000055,10.26842,20.0
E10000020,30.01529,57.0
E10000003,23.768204,27.0
E06000044,9.145064,11.0
E09000004,22.242828,16.0
E10000019,27.30709,15.0
E06000020,11.936915,6.0
E09000029,25.266632,29.0
E06000012,6.853042,4.0
E09000015,40.89685,25.0
E06000030,7.9582195,15.0
E10000018,19.171667,18.0
E10000012,81.51154,91.0
E09000008,51.15193,56.0
E06000054,10.839166,10.0
E08000015,21.624908,49.0
E08000008,14.295786,27.0
E06000006,11.310044,14.0
E06000052,16.63,16.0
E09000023,35.3946,23.0
E08000009,18.826942,31.0
E10000025,35.4608,58.0
E06000007,13.434747,38.0
E08000036,16.262682,25.0
E09000021,13.595572,18.0
E09000009,20.234488,21.0
E08000004,41.53546,36.0
E08000005,20.32889,31.0
E08000027,17.106438,36.0
E09000016,27.72599,16.0
E08000014,18.184013,31.0
E10000024,21.21777,33.0
E06000022,40.037697,33.0
E08000023,8.358903,8.0
E09000018,9.312894,19.0
E06000037,25.984585,23.0
E08000007,10.546407,5.0
E08000010,19.521809,30.0
E06000040,18.809135,27.0
E10000011,10.042632,3.0
E06000036,18.638145,18.0
E10000014,6.5419602,10.0
E06000046,77.90745,86.0
E10000034,6.29946,5.0
E08000021,37.400883,41.0
E08000034,29.143345,30.0
E06000027,18.425823,21.0
E06000032,7.342399,3.0
E06000026,10.011039,35.0
E10000028,18.805481,4.0
E10000032,47.2704,49.0
E06000033,13.64546,5.0
E06000013,29.846117,39.0
E09000022,6.978269,10.0
E08000026,49.501945,32.0
E09000027,25.667374,10.0
E08000013,21.777037,9.0
E06000041,22.161882,15.0
E06000047,14.193084,12.0
E06000017,22.048748,54.0
E10000021,6.4486356,1.0
E08000025,37.815853,33.0
E10000008,114.08649,88.0
E08000018,18.050953,12.0
E06000005,24.820745,21.0
E10000017,6.5716615,20.0
E06000009,71.30248,99.0
E08000030,7.0745635,13.0
E06000057,31.102558,19.0
E06000038,13.6883955,35.0
E10000007,12.689136,13.0
E10000023,38.472824,43.0
E06000031,23.868021,29.0
E08000033,8.177067,5.0
E06000043,11.754594,10.0
E09000003,14.645688,19.0
E06000014,59.204758,49.0
E10000029,6.6731753,10.0
E10000002,22.739952,38.0
E09000006,24.835957,32.0
E08000011,16.78835,19.0
E06000021,13.992434,18.0
E09000026,26.384354,29.0
E06000056,15.231316,16.0
E06000002,15.895749,5.0
E06000034,41.275482,43.0
