n,o,l
oise,53.028873,63.0
meurthe_et_moselle,9.556879,16.0
alpes_maritimes,19.401703,10.0
marne,17.13734,14.0
loire,0.15624946,1.0
ain,4.324046,10.0
pyrenees_atlantiques,5.3447943,6.0
var,18.756077,9.0
aude,7.052152,15.0
ardennes,1.2248478,0.0
loir_et_cher,0.0,2.0
somme,11.991158,15.0
hautes_pyrenees,3.019939,2.0
haute_garonne,12.731142,12.0
bouches_du_rhone,26.416615,0.0
bas_rhin,160.5697,156.0
cantal,0.14552861,0.0
landes,0.2961043,0.0
rhone,4.219085,13.0
calvados,5.8133717,2.0
cote_d'or,2.9528737,2.0
eure_et_loir,23.124256,113.0
meuse,0.28458455,6.0
indre_et_loire,4.156257,2.0
aube,10.520411,26.0
indre,11.174141,8.0
val_de_marne,78.04506,101.0
haute_marne,0.42503202,2.0
herault,63.118107,23.0
gard,10.459192,35.0
paris,171.95695,188.0
haute_vienne,0.6041346,5.0
ardeche,1.1157242,0.0
vaucluse,11.010991,31.0
drome,4.739281,0.0
pas_de_calais,8.54656,31.0
loiret,19.06776,15.0
yvelines,49.88563,72.0
jura,0.65769005,36.0
tarn_et_garonne,0.32166934,0.0
manche,2.7733362,8.0
territoire_de_belfort,3.4800498,5.0
eure,11.218714,37.0
val_d'oise,77.04906,53.0
pyrenees_orientales,0.12013358,2.0
hauts_de_seine,134.04126,112.0
moselle,25.175463,0.0
isere,71.779,178.0
essonne,2.524945,12.0
nievre,1.7604691,4.0
vosges,23.199135,11.0
lot,0.10381402,0.0
haute_saone,7.374266,12.0
seine_maritime,14.978661,32.0
dordogne,0.2229495,0.0
alpes_de_haute_provence,1.5482087,2.0
puy_de_dome,6.689727,10.0
haut_rhin,63.154476,4.0
charente_maritime,3.2400973,3.0
vienne,0.051496774,2.0
nord,12.76506,19.0
saone_et_loire,6.712151,12.0
haute_loire,1.9063365,1.0
charente,0.26575637,2.0
loire_atlantique,0.14395194,0.0
aisne,2.0994515,15.0
tarn,19.8549,6.0
gironde,0.48875767,12.0
cher,19.489971,14.0
mayenne,12.060686,1.0
doubs,0.0,11.0
seine_et_marne,7.492023,133.0
correze,57.358448,1.0
gers,0.0,4.0
orne,2.225379,3.0
maine_et_loire,1.0107062,0.0
seine_saint_denis,104.628105,123.0
yonne,0.078096226,0.0
lot_et_garonne,0.16494912,0.0
haute_savoie,24.89426,43.0
savoie,0.05097515,2.0
