n,o,l
oise,7.9623723,16.0
loire_atlantique,0.0,0.0
calvados,1.1528507,0.0
hauts_de_seine,19.460382,9.0
tarn_et_garonne,0.35289308,0.0
val_de_marne,12.167348,11.0
alpes_de_haute_provence,1.022691,1.0
vosges,2.201277,0.0
haute_saone,4.644131,15.0
vaucluse,1.3021833,2.0
charente_maritime,2.1048968,5.0
ardeche,1.1420187,1.0
savoie,0.0,0.0
loir_et_cher,0.0,1.0
haute_marne,0.7603685,1.0
alpes_maritimes,0.0,1.0
drome,1.1562884,1.0
meuse,0.0,0.0
aude,0.82693154,1.0
herault,4.3674746,15.0
manche,2.2539444,0.0
yvelines,8.243674,7.0
seine_et_marne,16.754374,6.0
ain,10.06941,2.0
indre_et_loire,0.78097373,2.0
correze,0.86568093,1.0
bouches_du_rhone,26.061884,26.0
loiret,0.7180564,0.0
moselle,7.3277903,8.0
nord,3.8110821,15.0
vienne,0.7963803,0.0
eure_et_loir,2.9078066,4.0
puy_de_dome,4.0690885,0.0
rhone,3.1105387,5.0
ardennes,1.2220491,0.0
charente,0.0,0.0
aisne,3.29481,7.0
var,2.1380394,4.0
lot_et_garonne,0.7134871,0.0
loire,0.5902297,1.0
pyrenees_orientales,0.05414816,2.0
nievre,2.1943712,2.0
aube,4.1978397,4.0
maine_et_loire,0.0,0.0
haute_savoie,3.2365072,3.0
saone_et_loire,3.2966428,0.0
doubs,1.9125063,0.0
pyrenees_atlantiques,2.558101,3.0
pas_de_calais,5.53513,39.0
indre,2.720945,2.0
cote_d'or,0.90106976,0.0
seine_maritime,2.6248186,5.0
marne,1.1667175,0.0
yonne,0.88418025,0.0
haute_vienne,0.8379695,0.0
seine_saint_denis,16.762781,8.0
bas_rhin,6.484698,2.0
lot,0.67624235,0.0
landes,7.8754444,16.0
haut_rhin,1.0230198,1.0
orne,0.46261847,1.0
isere,0.9140717,0.0
territoire_de_belfort,0.909862,0.0
haute_garonne,1.1325076,1.0
dordogne,0.0,0.0
paris,26.640238,16.0
gard,2.2958624,15.0
mayenne,0.20328626,0.0
val_d'oise,11.283387,4.0
gironde,1.8053828,1.0
cher,3.1088912,6.0
eure,7.1930203,10.0
jura,0.92601323,1.0
tarn,0.82338274,1.0
haute_loire,1.0511281,0.0
somme,4.3287377,3.0
gers,1.8020042,8.0
cantal,1.003649,0.0
meurthe_et_moselle,0.9580165,1.0
hautes_pyrenees,4.8396983,1.0
essonne,13.226382,37.0
