n,o,l
oise,12.845033,19.0
loire_atlantique,0.9829436,0.0
calvados,0.96677333,1.0
hauts_de_seine,27.659609,8.0
tarn_et_garonne,1.1203314,0.0
val_de_marne,27.812849,15.0
alpes_de_haute_provence,1.5134181,3.0
vosges,1.1189781,1.0
haute_saone,1.2217686,0.0
vaucluse,2.5219169,0.0
charente_maritime,2.0657008,1.0
ardeche,1.7755075,0.0
savoie,0.7629708,0.0
loir_et_cher,1.0128278,0.0
haute_marne,0.9375432,0.0
alpes_maritimes,3.1008909,0.0
drome,1.0420101,0.0
meuse,2.192238,0.0
aude,0.8743851,2.0
herault,14.769737,5.0
manche,1.1365091,1.0
yvelines,26.191614,2.0
seine_et_marne,35.682613,9.0
ain,10.930883,0.0
indre_et_loire,1.0151662,4.0
correze,0.9739434,0.0
bouches_du_rhone,34.531322,21.0
loiret,1.0122117,1.0
moselle,18.837755,0.0
nord,6.6459355,5.0
vienne,0.9978818,2.0
eure_et_loir,5.260635,2.0
puy_de_dome,0.93335444,0.0
rhone,4.869843,1.0
ardennes,0.9722381,2.0
charente,0.86208886,0.0
aisne,5.997892,2.0
var,3.5510316,0.0
lot_et_garonne,0.9841836,0.0
loire,1.5368927,0.0
pyrenees_orientales,0.9450509,0.0
nievre,1.7851335,7.0
aube,4.5892854,5.0
maine_et_loire,1.0258238,1.0
haute_savoie,3.8187902,0.0
saone_et_loire,3.8087175,2.0
doubs,2.7818549,3.0
pyrenees_atlantiques,7.3925805,0.0
pas_de_calais,11.145641,10.0
indre,9.423105,1.0
cote_d'or,1.0498383,0.0
seine_maritime,5.5734987,1.0
marne,9.497726,1.0
yonne,1.0061322,0.0
haute_vienne,0.91438895,1.0
seine_saint_denis,42.30254,11.0
bas_rhin,10.622436,7.0
lot,0.8591742,0.0
landes,7.355527,0.0
haut_rhin,2.663622,5.0
orne,1.0358042,0.0
isere,1.5191985,0.0
territoire_de_belfort,1.0463631,0.0
haute_garonne,2.6065533,5.0
dordogne,0.9905035,0.0
paris,42.417896,43.0
gard,3.7007952,1.0
mayenne,0.99158686,0.0
val_d'oise,17.112722,6.0
gironde,1.8626887,0.0
cher,3.545637,3.0
eure,12.921556,3.0
jura,3.0523312,1.0
tarn,1.0545808,0.0
haute_loire,1.369327,0.0
somme,6.5674863,7.0
gers,1.9674135,5.0
cantal,0.8810513,1.0
meurthe_et_moselle,2.9343605,0.0
hautes_pyrenees,2.571772,2.0
essonne,53.726116,24.0
