n,o,l
oise,11.95458,63.0
loire_atlantique,2.2628071,0.0
calvados,4.1362405,2.0
hauts_de_seine,74.7545,112.0
tarn_et_garonne,0.8210413,0.0
val_de_marne,32.012306,101.0
alpes_de_haute_provence,0.1139614,2.0
vosges,8.487254,11.0
haute_saone,12.16432,12.0
vaucluse,4.3665967,31.0
charente_maritime,0.25568065,3.0
ardeche,0.0,0.0
savoie,0.0,2.0
loir_et_cher,0.0,2.0
haute_marne,0.19516666,2.0
alpes_maritimes,3.178192,10.0
drome,5.690472,0.0
meuse,0.0,6.0
aude,2.3953924,15.0
herault,47.075592,23.0
manche,1.2885998,8.0
yvelines,27.00431,72.0
seine_et_marne,24.227745,133.0
ain,0.99961144,10.0
indre_et_loire,2.725024,2.0
correze,0.17451689,1.0
bouches_du_rhone,65.60693,156.0
loiret,8.005264,15.0
moselle,4.9431953,0.0
nord,6.7908,19.0
vienne,0.0,2.0
eure_et_loir,4.7354465,113.0
puy_de_dome,2.4343755,10.0
rhone,1.795528,9.0
ardennes,1.4107052,0.0
charente,0.0063676275,2.0
aisne,3.657431,15.0
var,6.513243,13.0
lot_et_garonne,0.048971165,0.0
loire,0.3206788,1.0
pyrenees_orientales,0.38046283,2.0
nievre,2.6434615,4.0
aube,0.0,26.0
maine_et_loire,0.0,0.0
haute_savoie,14.731705,43.0
saone_et_loire,1.1305219,12.0
doubs,0.0,11.0
pyrenees_atlantiques,3.1278398,6.0
pas_de_calais,2.362621,31.0
indre,6.792924,8.0
cote_d'or,1.1210258,2.0
seine_maritime,1.1857742,32.0
marne,7.916176,14.0
yonne,0.09499752,0.0
haute_vienne,0.59920835,5.0
seine_saint_denis,75.56623,123.0
bas_rhin,1.7990572,0.0
lot,0.0,0.0
landes,16.17547,4.0
haut_rhin,2.1253257,3.0
orne,0.23987943,0.0
isere,5.1509833,5.0
territoire_de_belfort,0.0,12.0
haute_garonne,6.75222,12.0
dordogne,0.5702478,0.0
paris,129.82137,188.0
gard,2.580171,35.0
mayenne,0.0,1.0
val_d'oise,72.88913,53.0
gironde,10.39433,12.0
cher,8.717829,14.0
eure,1.9342026,37.0
jura,0.3434107,36.0
tarn,0.9528827,6.0
haute_loire,0.25918123,1.0
somme,9.358237,15.0
gers,0.79356813,4.0
cantal,0.0,0.0
meurthe_et_moselle,3.071949,16.0
hautes_pyrenees,0.07419483,2.0
essonne,58.931034,178.0
