n,o,l
tarragona,3.7808197,0.0
almeria,3.1311693,12.0
guadalajara,18.252684,31.0
lleida,35.202286,62.0
araba/alava,24.605383,43.0
bizkaia,134.12549,203.0
granada,35.727673,15.0
burgos,27.903177,63.0
alicante,72.34225,55.0
valladolid,131.11755,164.0
cuenca,10.795974,39.0
cordoba,16.195702,36.0
jaen,22.7442,12.0
malaga,25.0493,42.0
valencia,112.81967,97.0
toledo,15.910646,95.0
avila,24.576326,21.0
barcelona,635.4929,1041.0
zamora,16.47508,23.0
ciudad_real,71.06711,154.0
palencia,15.657537,3.0
castellon,32.904003,59.0
leon,49.13527,70.0
girona,0.12487459,0.0
caceres,47.882236,90.0
gipuzkoa,52.335484,69.0
cadiz,13.32972,28.0
badajoz,20.920834,29.0
albacete,23.773817,32.0
sevilla,36.543037,64.0
salamanca,55.835926,22.0
soria,28.430792,42.0
huelva,4.698949,3.0
segovia,68.00176,109.0
