n,o,l
tarragona,69.983665,42.0
almeria,17.375399,27.0
guadalajara,0.10694234,0.0
lleida,62.27142,28.0
araba/alava,91.58385,100.0
bizkaia,351.038,265.0
granada,77.62701,98.0
burgos,42.707077,24.0
alicante,147.6665,114.0
valladolid,81.26307,62.0
cuenca,0.106934614,0.0
cordoba,67.8828,82.0
jaen,52.03538,40.0
malaga,94.029755,63.0
valencia,177.68713,116.0
toledo,0.10694527,0.0
avila,34.63441,48.0
barcelona,1287.4425,900.0
zamora,22.834394,27.0
ciudad_real,0.106944956,0.0
palencia,31.88029,25.0
castellon,40.949978,47.0
leon,57.84756,79.0
girona,137.8559,158.0
caceres,53.232265,69.0
gipuzkoa,48.5435,76.0
cadiz,53.592007,50.0
badajoz,31.156256,17.0
albacete,0.10750377,0.0
sevilla,93.38206,67.0
salamanca,49.330128,17.0
soria,90.32638,90.0
huelva,22.866514,5.0
segovia,75.35078,85.0
