n,o,l
oise,52.795757,9.0
meurthe_et_moselle,6.5164194,1.0
alpes_maritimes,14.484685,0.0
marne,14.081278,0.0
loire,0.0,0.0
ain,3.6944606,7.0
pyrenees_atlantiques,4.639121,1.0
var,14.604987,1.0
aude,6.042782,4.0
ardennes,0.7067595,2.0
loir_et_cher,0.0,0.0
somme,12.353602,5.0
hautes_pyrenees,3.119066,1.0
haute_garonne,9.405621,1.0
bouches_du_rhone,21.708277,0.0
bas_rhin,126.63563,23.0
cantal,0.0,0.0
landes,0.0,0.0
rhone,6.69162,1.0
calvados,3.5232203,1.0
cote_d'or,2.2291439,0.0
eure_et_loir,19.168066,0.0
meuse,0.5743725,0.0
indre_et_loire,2.7038968,1.0
aube,12.353497,6.0
indre,11.28555,10.0
val_de_marne,69.1534,9.0
haute_marne,0.26583713,0.0
herault,43.9713,3.0
gard,10.282164,1.0
paris,144.61058,28.0
haute_vienne,0.3288852,2.0
ardeche,0.7049596,0.0
vaucluse,8.244273,0.0
drome,1.6511797,1.0
pas_de_calais,9.754257,7.0
loiret,16.41411,0.0
yvelines,41.739616,2.0
jura,0.97381896,0.0
tarn_et_garonne,0.0,0.0
manche,1.8660358,0.0
territoire_de_belfort,2.6715524,0.0
eure,8.072726,2.0
val_d'oise,62.103035,13.0
pyrenees_orientales,0.0,0.0
hauts_de_seine,113.700874,13.0
moselle,28.702868,0.0
isere,62.042675,14.0
essonne,1.5928676,0.0
nievre,2.702388,3.0
vosges,20.017485,1.0
lot,0.0,0.0
haute_saone,4.221904,1.0
seine_maritime,11.939963,0.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.70600706,0.0
puy_de_dome,5.8995123,7.0
haut_rhin,57.505283,5.0
charente_maritime,3.3158977,0.0
vienne,0.0,0.0
nord,7.0637045,3.0
saone_et_loire,5.80583,0.0
haute_loire,0.0,1.0
charente,0.0,0.0
loire_atlantique,0.0,0.0
aisne,0.6845055,1.0
tarn,18.740173,0.0
gironde,0.11624664,0.0
cher,17.045706,1.0
mayenne,10.344321,0.0
doubs,0.0,0.0
seine_et_marne,5.2673593,22.0
correze,52.155117,0.0
gers,0.0,0.0
orne,1.7058582,0.0
maine_et_loire,0.20989719,0.0
seine_saint_denis,100.49267,24.0
yonne,0.0,0.0
lot_et_garonne,0.0,2.0
haute_savoie,21.647348,2.0
savoie,0.0,0.0
