n,o,l
oise,38.20983,13.0
meurthe_et_moselle,3.968846,2.0
alpes_maritimes,2.989284,0.0
marne,6.024502,2.0
loire,0.0,0.0
ain,4.744579,5.0
pyrenees_atlantiques,1.0546774,0.0
var,10.233188,0.0
aude,5.1374826,1.0
ardennes,0.011549652,2.0
loir_et_cher,0.0,1.0
somme,12.27671,6.0
hautes_pyrenees,1.7617238,1.0
haute_garonne,4.3622017,6.0
bouches_du_rhone,6.656107,4.0
bas_rhin,100.962654,30.0
cantal,0.0,0.0
landes,0.0,0.0
rhone,0.55376637,4.0
calvados,7.7513123,0.0
cote_d'or,0.030820288,5.0
eure_et_loir,35.648186,3.0
meuse,0.16557127,0.0
indre_et_loire,0.5830229,1.0
aube,14.092902,3.0
indre,9.05485,8.0
val_de_marne,61.87255,29.0
haute_marne,0.0,0.0
herault,16.486828,16.0
gard,7.566947,9.0
paris,103.270836,32.0
haute_vienne,0.13806355,0.0
ardeche,0.0,0.0
vaucluse,6.934315,0.0
drome,0.12932321,2.0
pas_de_calais,16.347101,9.0
loiret,9.050993,4.0
yvelines,33.10544,30.0
jura,7.5008183,1.0
tarn_et_garonne,0.4168915,1.0
manche,1.4571303,0.0
territoire_de_belfort,1.4478743,1.0
eure,15.260015,6.0
val_d'oise,33.686584,14.0
pyrenees_orientales,0.0,0.0
hauts_de_seine,70.92375,23.0
moselle,10.695671,9.0
isere,78.373825,49.0
essonne,1.9868084,1.0
nievre,0.6096564,0.0
vosges,10.05176,1.0
lot,0.0,0.0
haute_saone,13.537755,2.0
seine_maritime,4.142484,4.0
dordogne,0.0,1.0
alpes_de_haute_provence,0.0,1.0
puy_de_dome,5.84811,4.0
haut_rhin,18.011547,6.0
charente_maritime,0.3803797,3.0
vienne,0.0,2.0
nord,12.450692,17.0
saone_et_loire,6.9728885,6.0
haute_loire,0.0,3.0
charente,0.0,0.0
loire_atlantique,0.0,0.0
aisne,13.169646,0.0
tarn,0.0,4.0
gironde,5.9682164,2.0
cher,7.9227104,0.0
mayenne,0.0,3.0
doubs,5.4440002,0.0
seine_et_marne,65.87174,2.0
correze,0.0,42.0
gers,0.09576977,0.0
orne,0.0,0.0
maine_et_loire,0.0,7.0
seine_saint_denis,70.61129,24.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
haute_savoie,11.0725155,4.0
savoie,0.0,0.0
