n,o,l
tarragona,58.52208,0.0
almeria,12.663217,3.0
guadalajara,0.12501812,0.0
lleida,29.74463,53.0
araba/alava,56.527252,82.0
bizkaia,166.79094,259.0
granada,44.07666,39.0
burgos,21.986917,46.0
alicante,69.09881,112.0
valladolid,50.182076,139.0
cuenca,0.12500477,0.0
cordoba,47.062515,20.0
jaen,27.032503,42.0
malaga,42.98949,16.0
valencia,105.0316,179.0
toledo,0.12502073,0.0
avila,37.326324,34.0
barcelona,746.3049,895.0
zamora,14.547106,38.0
ciudad_real,0.12502262,0.0
palencia,17.970549,47.0
castellon,33.703823,76.0
leon,48.578648,58.0
girona,96.82071,0.0
caceres,39.063652,152.0
gipuzkoa,31.63434,71.0
cadiz,24.769129,0.0
badajoz,14.500586,61.0
albacete,0.12553215,14.0
sevilla,52.866814,60.0
salamanca,62.37982,26.0
soria,28.074615,95.0
huelva,9.389955,8.0
segovia,73.68761,101.0
