n,o,l
E08000016,14.03616,12.0
E09000001,0.51372325,0.0
E06000051,8.440584,10.0
E06000039,6.200861,16.0
E09000005,52.91283,26.0
E09000020,11.88725,4.0
E08000001,24.923101,30.0
E06000004,10.03997,9.0
E08000012,56.00211,37.0
E09000010,24.433123,11.0
E09000002,15.041683,11.0
E08000022,25.412539,11.0
E08000031,18.192598,16.0
E10000013,37.64786,42.0
E08000032,26.96126,39.0
E08000035,36.803654,53.0
E08000003,51.522488,30.0
E06000035,24.637327,16.0
E06000042,15.416228,12.0
E06000008,7.7821584,9.0
E06000059,7.954127,8.0
E06000015,16.620348,9.0
E06000011,11.963607,24.0
E08000024,54.758926,49.0
E06000003,8.298765,5.0
E06000024,3.0120778,9.0
E06000049,27.103647,26.0
E08000037,30.401472,20.0
E10000015,91.06522,53.0
E06000016,25.749775,15.0
E10000016,115.42929,174.0
E08000017,7.32821,20.0
E06000018,15.509433,9.0
E08000002,14.701192,24.0
E06000050,31.167883,21.0
E06000045,12.66649,9.0
E10000027,9.75482,18.0
E09000017,24.584373,14.0
E06000001,1.3873922,28.0
E10000031,36.522568,7.0
E10000006,87.29973,36.0
E10000030,86.9633,111.0
E08000019,77.53201,76.0
E06000055,9.646585,13.0
E10000020,37.18118,55.0
E10000003,20.143011,14.0
E06000044,4.8480053,12.0
E09000004,22.316813,12.0
E10000019,29.05765,25.0
E06000020,3.1065958,7.0
E09000029,21.17931,26.0
E06000012,1.3159975,0.0
E09000015,26.778315,14.0
E06000030,6.847568,12.0
E10000018,34.945637,27.0
E10000012,105.33571,62.0
E09000008,56.123547,36.0
E06000054,10.867015,18.0
E08000015,42.8334,38.0
E08000008,18.098259,12.0
E06000006,13.491224,11.0
E06000052,16.775928,8.0
E09000023,42.100414,19.0
E08000009,22.026106,7.0
E10000025,57.99013,37.0
E06000007,22.794092,13.0
E08000036,18.997437,19.0
E09000021,8.181337,2.0
E09000009,10.872234,13.0
E08000004,30.928183,42.0
E08000005,20.438171,25.0
E08000027,14.313483,19.0
E09000016,22.653202,24.0
E08000014,26.399252,16.0
E10000024,35.170868,32.0
E06000022,35.43675,29.0
E08000023,2.0447264,7.0
E09000018,14.542203,22.0
E06000037,24.616947,13.0
E08000007,6.707433,9.0
E08000010,33.18587,24.0
E06000040,20.927523,21.0
E10000011,2.850269,10.0
E06000036,18.871141,17.0
E10000014,4.322923,5.0
E06000046,96.24915,94.0
E10000034,0.89530927,4.0
E08000021,33.121387,41.0
E08000034,35.344563,17.0
E06000027,20.241693,12.0
E06000032,0.95610636,3.0
E06000026,5.1196856,11.0
E10000028,23.635214,8.0
E10000032,50.626793,55.0
E06000033,14.0384865,5.0
E06000013,38.07336,34.0
E09000022,2.9895167,16.0
E08000026,41.363384,23.0
E09000027,22.486937,22.0
E08000013,9.542973,8.0
E06000041,26.278147,28.0
E06000047,6.2352715,12.0
E06000017,52.721462,44.0
E10000021,0.86531097,0.0
E08000025,52.48907,29.0
E10000008,107.87973,79.0
E08000018,22.88797,25.0
E06000005,15.872207,29.0
E10000017,6.652101,10.0
E06000009,114.60367,77.0
E08000030,8.103345,13.0
E06000057,33.644627,19.0
E06000038,28.341133,19.0
E10000007,7.8706822,24.0
E10000023,37.22085,31.0
E06000031,27.862583,36.0
E08000033,2.8803596,4.0
E06000043,4.9783206,12.0
E09000003,10.828238,15.0
E06000014,46.422153,21.0
E10000029,5.2091184,7.0
E10000002,28.533823,36.0
E09000006,22.659624,25.0
E08000011,20.53425,25.0
E06000021,6.8102984,14.0
E09000026,24.610071,7.0
E06000056,16.612324,13.0
E06000002,19.297651,11.0
E06000034,40.14859,23.0
