n,o,l
oise,8.196664,3.0
meurthe_et_moselle,1.8004249,0.0
alpes_maritimes,0.48187524,0.0
marne,0.9043875,0.0
loire,0.47531885,0.0
ain,11.25817,0.0
pyrenees_atlantiques,2.9849575,0.0
var,4.1664605,0.0
aude,0.23132557,0.0
ardennes,0.56106806,0.0
loir_et_cher,0.2589677,0.0
somme,4.4232693,0.0
hautes_pyrenees,5.9286075,0.0
haute_garonne,0.41953927,1.0
bouches_du_rhone,10.050933,0.0
bas_rhin,33.13624,3.0
cantal,0.43832237,0.0
landes,0.26114067,0.0
rhone,1.6686934,0.0
calvados,0.19773814,0.0
cote_d'or,0.2591135,0.0
eure_et_loir,2.7806423,0.0
meuse,0.09792606,0.0
indre_et_loire,0.2522443,0.0
aube,4.110379,0.0
indre,4.6073284,0.0
val_de_marne,21.3675,1.0
haute_marne,0.22396779,0.0
herault,10.195141,4.0
gard,1.7222872,0.0
paris,42.06863,16.0
haute_vienne,0.283257,0.0
ardeche,1.6652367,0.0
vaucluse,0.7532494,2.0
drome,0.40270895,0.0
pas_de_calais,7.3627787,0.0
loiret,0.29458553,2.0
yvelines,15.983546,1.0
jura,0.46407008,1.0
tarn_et_garonne,0.20367856,1.0
manche,1.8870485,0.0
territoire_de_belfort,0.28450358,0.0
eure,11.259145,1.0
val_d'oise,15.298905,3.0
pyrenees_orientales,0.28247583,0.0
hauts_de_seine,25.813644,3.0
moselle,10.215613,0.0
isere,23.161707,0.0
essonne,0.28053564,0.0
nievre,1.4532288,0.0
vosges,1.5686054,0.0
lot,0.22272071,0.0
haute_saone,5.5367136,0.0
seine_maritime,1.2651839,0.0
dordogne,0.2590598,0.0
alpes_de_haute_provence,0.3330651,0.0
puy_de_dome,2.8919945,0.0
haut_rhin,10.547883,0.0
charente_maritime,4.944392,0.0
vienne,0.2749648,0.0
nord,4.656431,0.0
saone_et_loire,2.8568547,0.0
haute_loire,0.13793601,0.0
charente,0.2588994,0.0
loire_atlantique,0.1673334,0.0
aisne,0.25942653,0.0
tarn,3.2956877,0.0
gironde,0.24775423,0.0
cher,1.4258068,0.0
mayenne,2.377805,0.0
doubs,0.27895802,0.0
seine_et_marne,3.0412118,1.0
correze,33.014866,2.0
gers,0.28779477,0.0
orne,1.0541686,0.0
maine_et_loire,0.2729485,1.0
seine_saint_denis,30.571314,3.0
yonne,0.33464116,0.0
lot_et_garonne,0.23970175,0.0
haute_savoie,3.8788056,0.0
savoie,0.16918723,0.0
