n,o,l
E08000016,15.2279,15.0
E09000001,3.6476552,0.0
E06000051,13.703291,9.0
E06000039,6.2546444,3.0
E09000005,14.875416,3.0
E09000020,5.6140385,1.0
E08000001,21.171358,2.0
E06000004,8.65486,8.0
E08000012,20.687756,9.0
E09000010,10.729772,1.0
E09000002,6.4176636,2.0
E08000022,9.408545,2.0
E08000031,18.316936,7.0
E10000013,25.804462,11.0
E08000032,21.162695,21.0
E08000035,38.790295,10.0
E08000003,19.578968,10.0
E06000035,13.666735,0.0
E06000042,7.1940894,4.0
E06000008,7.960142,1.0
E06000059,8.880701,2.0
E06000015,6.2452474,2.0
E06000011,16.287962,10.0
E08000024,22.568798,7.0
E06000003,8.48325,5.0
E06000024,5.9747806,6.0
E06000049,22.939785,8.0
E08000037,22.782528,5.0
E10000015,35.329372,18.0
E06000016,15.253943,5.0
E10000016,92.85831,34.0
E08000017,14.258716,13.0
E06000018,12.143417,0.0
E08000002,14.975044,8.0
E06000050,19.155262,10.0
E06000045,12.660125,8.0
E10000027,11.626662,3.0
E09000017,10.366829,10.0
E06000001,24.899546,2.0
E10000031,9.10725,2.0
E10000006,27.289856,5.0
E10000030,43.854897,16.0
E08000019,33.839943,29.0
E06000055,13.888519,6.0
E10000020,46.184242,45.0
E10000003,19.911598,11.0
E06000044,4.2606277,1.0
E09000004,8.791071,3.0
E10000019,18.084797,6.0
E06000020,9.9925995,5.0
E09000029,9.181567,1.0
E06000012,4.0810595,0.0
E09000015,12.582228,2.0
E06000030,9.771843,3.0
E10000018,18.471924,6.0
E10000012,45.56503,21.0
E09000008,17.157425,5.0
E06000054,9.516206,6.0
E08000015,21.38719,13.0
E08000008,7.1903276,11.0
E06000006,5.9675255,2.0
E06000052,8.996066,9.0
E09000023,5.09109,5.0
E08000009,10.968639,4.0
E10000025,32.193188,2.0
E06000007,14.6697445,3.0
E08000036,9.739536,7.0
E09000021,6.395446,0.0
E09000009,10.859558,2.0
E08000004,18.475346,3.0
E08000005,12.515078,11.0
E08000027,14.33732,4.0
E09000016,7.8959365,8.0
E08000014,11.65305,2.0
E10000024,20.923397,5.0
E06000022,5.8010216,4.0
E08000023,14.84302,2.0
E09000018,7.5924296,9.0
E06000037,8.546146,2.0
E08000007,17.461006,0.0
E08000010,24.518127,14.0
E06000040,4.566989,8.0
E10000011,11.195206,2.0
E06000036,5.126768,12.0
E10000014,55.861824,3.0
E06000046,4.883773,20.0
E10000034,23.76941,1.0
E08000021,13.985294,7.0
E08000034,9.667145,3.0
E06000027,9.133217,5.0
E06000032,13.620766,3.0
E06000026,9.207722,6.0
E10000028,43.6956,0.0
E10000032,23.557766,13.0
E06000033,4.3853416,8.0
E06000013,15.561068,1.0
E09000022,11.916739,10.0
E08000026,13.717411,3.0
E09000027,4.45075,12.0
E08000013,14.937148,1.0
E06000041,6.6173105,1.0
E06000047,36.02648,3.0
E06000017,0.3446433,14.0
E10000021,13.571005,0.0
E08000025,51.86566,4.0
E10000008,16.079002,26.0
E08000018,17.990627,11.0
E06000005,6.938116,6.0
E10000017,64.38583,0.0
E06000009,17.862253,40.0
E08000030,15.559362,5.0
E06000057,15.760382,4.0
E06000038,9.039948,6.0
E10000007,20.61029,8.0
E10000023,20.671299,7.0
E06000031,7.127468,16.0
E08000033,5.1313963,7.0
E06000043,6.6826763,0.0
E09000003,11.049753,2.0
E06000014,8.573627,4.0
E10000029,32.690674,10.0
E10000002,15.331848,12.0
E09000006,12.280089,5.0
E08000011,14.704313,4.0
E06000021,14.735674,10.0
E09000026,7.4213724,2.0
E06000056,11.321846,5.0
E06000002,14.567481,1.0
E06000034,4.9465294,9.0
