n,o,l
E08000016,5.973556,9.0
E09000001,0.0,0.0
E06000051,5.3035245,17.0
E06000039,1.8594916,2.0
E09000005,2.583161,5.0
E09000020,0.0,2.0
E08000001,5.5541058,7.0
E06000004,4.7993946,10.0
E08000012,6.425938,8.0
E09000010,0.0,1.0
E09000002,0.0,2.0
E08000022,2.1539161,0.0
E08000031,7.115844,3.0
E10000013,7.655089,1.0
E08000032,15.436623,25.0
E08000035,14.899582,16.0
E08000003,10.039961,17.0
E06000035,1.8460782,12.0
E06000042,1.3997548,0.0
E06000008,1.0516632,4.0
E06000059,0.4192158,0.0
E06000015,0.07199347,6.0
E06000011,10.597623,13.0
E08000024,10.425249,6.0
E06000003,0.50959027,3.0
E06000024,1.2610555,3.0
E06000049,10.229357,13.0
E08000037,10.582838,4.0
E10000015,23.198477,20.0
E06000016,3.3584564,5.0
E10000016,44.533085,55.0
E08000017,8.315159,1.0
E06000018,2.2257204,5.0
E08000002,1.5431447,1.0
E06000050,5.921553,16.0
E06000045,2.788519,7.0
E10000027,3.930426,5.0
E09000017,0.0,1.0
E06000001,0.43464872,11.0
E10000031,11.068746,7.0
E10000006,19.467281,2.0
E10000030,14.036749,8.0
E08000019,16.601778,10.0
E06000055,2.6422033,9.0
E10000020,27.286968,44.0
E10000003,12.429843,10.0
E06000044,0.042782784,0.0
E09000004,0.93344724,4.0
E10000019,4.0850835,20.0
E06000020,0.96145856,7.0
E09000029,1.7255344,1.0
E06000012,0.0,0.0
E09000015,4.310265,0.0
E06000030,0.5984716,3.0
E10000018,6.2380786,16.0
E10000012,24.945074,15.0
E09000008,4.165604,4.0
E06000054,2.2397714,2.0
E08000015,6.12285,7.0
E08000008,3.0395844,10.0
E06000006,0.0,3.0
E06000052,1.1881781,2.0
E09000023,0.19992527,2.0
E08000009,3.4236317,16.0
E10000025,18.584702,22.0
E06000007,2.3366456,9.0
E08000036,5.0992455,12.0
E09000021,0.8019774,4.0
E09000009,3.6819322,4.0
E08000004,9.517353,10.0
E08000005,3.227803,11.0
E08000027,10.198566,3.0
E09000016,1.6967819,1.0
E08000014,2.4513323,5.0
E10000024,7.5030456,13.0
E06000022,0.0,0.0
E08000023,5.2645826,21.0
E09000018,2.3766801,2.0
E06000037,0.12991197,1.0
E08000007,8.149286,11.0
E08000010,10.182594,8.0
E06000040,0.0,1.0
E10000011,3.2159014,2.0
E06000036,0.0,0.0
E10000014,19.69532,30.0
E06000046,0.49242142,3.0
E10000034,7.6041284,8.0
E08000021,6.7352405,2.0
E08000034,5.908646,3.0
E06000027,0.08369988,1.0
E06000032,1.8879843,2.0
E06000026,0.6189775,2.0
E10000028,18.574583,22.0
E10000032,6.8508425,8.0
E06000033,0.72168016,2.0
E06000013,3.9707355,15.0
E09000022,0.34111598,1.0
E08000026,5.9573126,6.0
E09000027,0.21522315,1.0
E08000013,1.05022,5.0
E06000041,0.7882623,3.0
E06000047,25.946426,17.0
E06000017,0.0,1.0
E10000021,4.1962066,16.0
E08000025,22.145634,26.0
E10000008,3.4928916,1.0
E08000018,6.063721,8.0
E06000005,1.5801835,6.0
E10000017,27.724123,29.0
E06000009,1.910747,3.0
E08000030,5.5139546,8.0
E06000057,5.119266,5.0
E06000038,1.1155808,4.0
E10000007,8.561472,14.0
E10000023,17.386816,18.0
E06000031,1.4835985,8.0
E08000033,0.39654732,1.0
E06000043,0.061569706,1.0
E09000003,1.3420253,2.0
E06000014,7.148724,6.0
E10000029,16.893955,10.0
E10000002,1.4972813,4.0
E09000006,6.988122,19.0
E08000011,3.1880462,3.0
E06000021,8.38381,18.0
E09000026,3.9279723,1.0
E06000056,1.2298787,2.0
E06000002,4.2484307,1.0
E06000034,0.0,2.0
