n,o,l
tarragona,16.433378,0.0
almeria,7.268776,13.0
guadalajara,43.015656,51.0
lleida,46.13119,6.0
araba/alava,34.15922,0.0
bizkaia,193.58795,0.0
granada,24.378977,46.0
burgos,53.956253,168.0
alicante,61.97683,61.0
valladolid,133.78801,28.0
cuenca,70.7867,130.0
cordoba,14.772012,15.0
jaen,28.068014,30.0
malaga,47.803116,92.0
valencia,118.00019,63.0
toledo,213.85408,109.0
avila,35.836723,38.0
barcelona,1124.0719,253.0
zamora,34.7232,13.0
ciudad_real,170.9251,67.0
palencia,6.4875507,11.0
castellon,35.579037,27.0
leon,115.090065,37.0
girona,0.6867187,0.0
caceres,87.47319,12.0
gipuzkoa,44.12272,0.0
cadiz,23.702179,20.0
badajoz,20.163837,1.0
albacete,46.534306,88.0
sevilla,41.73323,13.0
salamanca,41.078335,37.0
soria,56.894592,26.0
huelva,5.0565844,20.0
segovia,77.70715,69.0
