n,o,l
E08000016,25.838087,21.0
E09000001,0.9146102,0.0
E06000051,13.864942,16.0
E06000039,10.058476,9.0
E09000005,68.575775,26.0
E09000020,20.98377,3.0
E08000001,16.617779,25.0
E06000004,10.563888,10.0
E08000012,52.70455,35.0
E09000010,24.286055,22.0
E09000002,15.580122,15.0
E08000022,17.862732,7.0
E08000031,24.060858,9.0
E10000013,33.06249,38.0
E08000032,24.064054,22.0
E08000035,32.43963,38.0
E08000003,33.53563,37.0
E06000035,18.635527,13.0
E06000042,13.797854,6.0
E06000008,6.823292,11.0
E06000059,10.624224,5.0
E06000015,26.164698,9.0
E06000011,10.287274,16.0
E08000024,35.17583,29.0
E06000003,8.88589,8.0
E06000024,4.1260433,1.0
E06000049,20.97291,19.0
E08000037,24.679005,20.0
E10000015,98.36934,50.0
E06000016,17.87615,22.0
E10000016,105.62658,117.0
E08000017,18.246815,8.0
E06000018,13.891693,11.0
E08000002,13.448905,16.0
E06000050,24.044725,25.0
E06000045,17.19798,10.0
E10000027,6.7132683,11.0
E09000017,27.56851,22.0
E06000001,0.8588112,6.0
E10000031,37.88033,11.0
E10000006,77.52525,34.0
E10000030,101.05111,54.0
E08000019,95.789154,35.0
E06000055,9.683578,10.0
E10000020,31.337973,40.0
E10000003,20.210238,13.0
E06000044,2.7814407,7.0
E09000004,21.996859,6.0
E10000019,31.648207,24.0
E06000020,6.9801407,3.0
E09000029,26.937174,5.0
E06000012,1.3448938,2.0
E09000015,37.144695,13.0
E06000030,3.7886672,10.0
E10000018,30.307629,12.0
E10000012,109.30185,46.0
E09000008,58.89346,26.0
E06000054,10.04715,11.0
E08000015,21.660418,27.0
E08000008,13.668545,18.0
E06000006,6.372045,4.0
E06000052,17.46421,20.0
E09000023,40.36571,12.0
E08000009,19.385855,12.0
E10000025,45.14586,38.0
E06000007,14.916622,7.0
E08000036,15.582973,18.0
E09000021,10.502934,5.0
E09000009,15.685671,9.0
E08000004,39.477245,21.0
E08000005,18.315117,22.0
E08000027,15.490051,16.0
E09000016,29.885752,12.0
E08000014,20.74552,19.0
E10000024,24.395239,21.0
E06000022,47.262432,28.0
E08000023,2.9468355,2.0
E09000018,8.909436,9.0
E06000037,28.242609,10.0
E08000007,7.070366,7.0
E08000010,24.264547,14.0
E06000040,19.73812,23.0
E10000011,5.073889,6.0
E06000036,20.097998,12.0
E10000014,4.1388025,7.0
E06000046,94.830154,71.0
E10000034,0.75904846,2.0
E08000021,44.144768,22.0
E08000034,36.83882,17.0
E06000027,20.761816,6.0
E06000032,2.5552626,2.0
E06000026,4.923758,7.0
E10000028,17.75479,23.0
E10000032,59.203655,35.0
E06000033,13.651151,29.0
E06000013,30.532667,8.0
E09000022,3.3312254,8.0
E08000026,57.009605,16.0
E09000027,28.229204,21.0
E08000013,17.702074,7.0
E06000041,25.307806,15.0
E06000047,12.840798,11.0
E06000017,34.05254,29.0
E10000021,0.37349132,1.0
E08000025,52.359787,18.0
E10000008,153.61256,50.0
E08000018,18.259268,31.0
E06000005,30.37516,26.0
E10000017,1.8260429,15.0
E06000009,98.356,63.0
E08000030,5.241626,11.0
E06000057,35.747105,13.0
E06000038,19.9565,37.0
E10000007,10.440555,25.0
E10000023,50.553547,21.0
E06000031,27.654842,27.0
E08000033,3.4024754,2.0
E06000043,7.955501,8.0
E09000003,11.954532,11.0
E06000014,57.12315,17.0
E10000029,3.016381,5.0
E10000002,28.63698,27.0
E09000006,22.962776,7.0
E08000011,16.875586,8.0
E06000021,12.853718,10.0
E09000026,26.081366,24.0
E06000056,12.552688,14.0
E06000002,17.6491,18.0
E06000034,47.221977,11.0
