n,o,l
tarragona,3.4829297,0.0
almeria,8.540058,0.0
guadalajara,23.196924,72.0
lleida,8.7241335,0.0
araba/alava,10.663035,0.0
bizkaia,17.303646,0.0
granada,31.87081,15.0
burgos,82.08554,25.0
alicante,76.81257,28.0
valladolid,26.09444,47.0
cuenca,83.101875,51.0
cordoba,9.217884,2.0
jaen,15.766352,19.0
malaga,46.090057,20.0
valencia,84.50149,72.0
toledo,71.62577,60.0
avila,30.389067,29.0
barcelona,200.09532,0.0
zamora,12.73093,2.0
ciudad_real,54.90512,66.0
palencia,14.733259,19.0
castellon,27.162762,72.0
leon,33.35724,24.0
girona,22.567787,0.0
caceres,7.7030153,0.0
gipuzkoa,2.062413,0.0
cadiz,11.883487,0.0
badajoz,6.0255647,5.0
albacete,66.21515,18.0
sevilla,21.777063,6.0
salamanca,38.95788,46.0
soria,39.807964,23.0
huelva,7.1901574,0.0
segovia,36.455124,15.0
