n,o,l
oise,12.531654,15.0
meurthe_et_moselle,0.43100932,0.0
alpes_maritimes,0.45514846,0.0
marne,0.40289554,0.0
loire,0.45111147,0.0
ain,0.5829343,4.0
pyrenees_atlantiques,0.45967144,11.0
var,3.211956,2.0
aude,0.53492016,0.0
ardennes,1.2232853,6.0
loir_et_cher,0.53395635,0.0
somme,4.1426926,2.0
hautes_pyrenees,0.3495729,0.0
haute_garonne,2.3204687,11.0
bouches_du_rhone,1.7572803,0.0
bas_rhin,16.043247,14.0
cantal,0.5899568,0.0
landes,0.33943745,0.0
rhone,0.8888953,0.0
calvados,0.4009775,0.0
cote_d'or,0.5532051,0.0
eure_et_loir,2.5892801,0.0
meuse,0.41804743,0.0
indre_et_loire,0.51693135,0.0
aube,0.17545642,4.0
indre,0.7096401,0.0
val_de_marne,3.2642996,6.0
haute_marne,0.3340135,0.0
herault,8.788067,7.0
gard,4.804462,3.0
paris,15.826006,6.0
haute_vienne,0.6192435,0.0
ardeche,0.45516676,0.0
vaucluse,0.9841363,1.0
drome,0.65170544,0.0
pas_de_calais,5.2997627,2.0
loiret,0.47721,0.0
yvelines,3.1577811,5.0
jura,2.2332764,0.0
tarn_et_garonne,0.48146588,0.0
manche,0.42748433,0.0
territoire_de_belfort,0.34990007,0.0
eure,1.9523666,3.0
val_d'oise,3.943295,9.0
pyrenees_orientales,0.4174976,0.0
hauts_de_seine,1.7252811,12.0
moselle,0.3393288,0.0
isere,0.36242208,0.0
essonne,5.9348764,15.0
nievre,0.0,0.0
vosges,1.2973293,0.0
lot,0.33446363,0.0
haute_saone,1.1180755,0.0
seine_maritime,0.9610422,2.0
dordogne,0.33725864,0.0
alpes_de_haute_provence,0.5029188,1.0
puy_de_dome,0.45071334,3.0
haut_rhin,0.41781747,0.0
charente_maritime,0.48504615,1.0
vienne,0.0597735,0.0
nord,5.1407747,4.0
saone_et_loire,0.30388916,1.0
haute_loire,0.34077805,0.0
charente,0.34764105,0.0
loire_atlantique,0.33510995,0.0
aisne,0.33245492,0.0
tarn,1.3992589,6.0
gironde,0.34621468,0.0
cher,0.6266243,2.0
mayenne,2.7202604,2.0
doubs,0.5285689,0.0
seine_et_marne,0.4479315,0.0
correze,4.6813755,8.0
gers,0.4174415,0.0
orne,0.5019107,1.0
maine_et_loire,0.7220644,0.0
seine_saint_denis,3.2769954,7.0
yonne,0.41860294,0.0
lot_et_garonne,0.431242,0.0
haute_savoie,1.9372269,0.0
savoie,0.19750321,0.0
