n,o,l
oise,12.296056,32.0
loire_atlantique,0.2815215,0.0
calvados,1.06873,4.0
hauts_de_seine,37.20347,93.0
tarn_et_garonne,0.0,3.0
val_de_marne,23.45525,56.0
alpes_de_haute_provence,0.82797414,4.0
vosges,7.3917546,12.0
haute_saone,3.8217754,23.0
vaucluse,6.235624,5.0
charente_maritime,1.8254892,42.0
ardeche,0.66963893,7.0
savoie,0.9844411,0.0
loir_et_cher,1.3744922,0.0
haute_marne,1.1018946,3.0
alpes_maritimes,0.0,1.0
drome,0.19864337,7.0
meuse,1.0682913,3.0
aude,7.946214,4.0
herault,15.760365,16.0
manche,2.0724742,16.0
yvelines,17.494661,41.0
seine_et_marne,35.202427,72.0
ain,50.53918,19.0
indre_et_loire,2.3489003,1.0
correze,0.85420936,0.0
bouches_du_rhone,53.923965,127.0
loiret,5.911906,0.0
moselle,0.0,52.0
nord,5.660663,20.0
vienne,1.3565693,1.0
eure_et_loir,28.001703,9.0
puy_de_dome,7.633588,10.0
rhone,4.643667,17.0
ardennes,0.0,5.0
charente,0.9427627,0.0
aisne,7.8177733,14.0
var,9.890979,11.0
lot_et_garonne,0.8197828,2.0
loire,1.25155,1.0
pyrenees_orientales,1.2693626,0.0
nievre,0.0,12.0
aube,4.1693435,20.0
maine_et_loire,0.28158674,0.0
haute_savoie,14.946564,30.0
saone_et_loire,6.4130645,13.0
doubs,5.1067877,12.0
pyrenees_atlantiques,3.5708559,0.0
pas_de_calais,12.815114,28.0
indre,0.98631567,15.0
cote_d'or,1.0003276,5.0
seine_maritime,5.2002783,9.0
marne,4.586528,8.0
yonne,0.815255,3.0
haute_vienne,2.735093,2.0
seine_saint_denis,32.463703,79.0
bas_rhin,1.7613131,37.0
lot,0.5614814,0.0
landes,0.8005146,5.0
haut_rhin,2.4153872,67.0
orne,0.58712304,0.0
isere,3.1456919,2.0
territoire_de_belfort,4.5167317,3.0
haute_garonne,3.6661472,2.0
dordogne,0.7420982,0.0
paris,56.940773,79.0
gard,9.008114,10.0
mayenne,0.8199815,0.0
val_d'oise,35.932648,41.0
gironde,3.961522,14.0
cher,5.5101695,17.0
eure,15.439198,36.0
jura,6.332154,1.0
tarn,1.2817446,4.0
haute_loire,0.92649204,1.0
somme,7.7355533,18.0
gers,0.6255761,6.0
cantal,2.0869713,0.0
meurthe_et_moselle,0.40192062,7.0
hautes_pyrenees,1.511731,40.0
essonne,41.68332,61.0
