n,o,l
tarragona,0.16143101,3.0
almeria,5.0267744,0.0
guadalajara,36.355133,49.0
lleida,41.683792,2.0
araba/alava,27.01145,34.0
bizkaia,159.735,60.0
granada,34.93444,85.0
burgos,38.70553,15.0
alicante,81.61818,67.0
valladolid,159.88188,95.0
cuenca,20.428286,43.0
cordoba,22.390284,6.0
jaen,17.872879,16.0
malaga,43.61187,16.0
valencia,87.18722,133.0
toledo,47.358406,89.0
avila,22.84228,55.0
barcelona,820.7797,260.0
zamora,16.688932,9.0
ciudad_real,118.90549,204.0
palencia,11.058078,63.0
castellon,38.977547,49.0
leon,91.93803,70.0
girona,0.16144176,22.0
caceres,62.704372,6.0
gipuzkoa,66.93241,3.0
cadiz,25.961773,85.0
badajoz,21.986443,3.0
albacete,33.530487,9.0
sevilla,54.625324,9.0
salamanca,40.76101,19.0
soria,37.158707,69.0
huelva,5.2958016,2.0
segovia,84.39888,30.0
