n,o,l
oise,61.860794,38.0
meurthe_et_moselle,9.739656,3.0
alpes_maritimes,23.96277,14.0
marne,17.179588,12.0
loire,0.9979747,2.0
ain,6.6773357,23.0
pyrenees_atlantiques,6.9668703,7.0
var,21.037115,17.0
aude,8.009649,13.0
ardennes,2.5835116,4.0
loir_et_cher,1.7402966,2.0
somme,13.7685995,20.0
hautes_pyrenees,4.762341,6.0
haute_garonne,14.921108,7.0
bouches_du_rhone,32.148212,21.0
bas_rhin,167.84386,106.0
cantal,0.9726975,0.0
landes,1.0059484,0.0
rhone,5.6586027,20.0
calvados,7.8290043,5.0
cote_d'or,2.1042001,2.0
eure_et_loir,21.389551,43.0
meuse,1.384385,1.0
indre_et_loire,4.4046617,6.0
aube,14.323052,12.0
indre,12.048248,8.0
val_de_marne,83.48091,61.0
haute_marne,0.93472314,1.0
herault,59.453968,34.0
gard,8.8022995,7.0
paris,188.53088,114.0
haute_vienne,1.7558843,4.0
ardeche,2.9390948,7.0
vaucluse,9.897686,4.0
drome,2.9288423,6.0
pas_de_calais,10.042105,35.0
loiret,19.876944,20.0
yvelines,48.390007,33.0
jura,1.8050555,3.0
tarn_et_garonne,1.6416438,0.0
manche,4.204407,5.0
territoire_de_belfort,5.118347,7.0
eure,11.381338,63.0
val_d'oise,88.061775,48.0
pyrenees_orientales,0.95987874,4.0
hauts_de_seine,142.62029,95.0
moselle,27.6062,6.0
isere,73.7361,78.0
essonne,5.385198,4.0
nievre,3.1240711,2.0
vosges,22.414637,25.0
lot,0.70700663,0.0
haute_saone,8.36153,7.0
seine_maritime,17.956186,13.0
dordogne,1.2610149,1.0
alpes_de_haute_provence,1.9749212,0.0
puy_de_dome,7.1279507,8.0
haut_rhin,64.63456,31.0
charente_maritime,6.284358,4.0
vienne,0.9007758,1.0
nord,13.803446,22.0
saone_et_loire,6.9653306,10.0
haute_loire,0.47416222,1.0
charente,1.5835177,0.0
loire_atlantique,1.184592,0.0
aisne,2.6752841,39.0
tarn,23.189684,0.0
gironde,1.2050737,10.0
cher,20.16802,14.0
mayenne,16.311647,0.0
doubs,0.95424134,10.0
seine_et_marne,10.362571,79.0
correze,51.44016,0.0
gers,0.8032604,3.0
orne,3.6879056,0.0
maine_et_loire,2.6120143,0.0
seine_saint_denis,101.46057,81.0
yonne,0.93342984,1.0
lot_et_garonne,1.1060181,5.0
haute_savoie,31.889162,27.0
savoie,1.0168973,1.0
