n,o,l
oise,62.04505,38.0
meurthe_et_moselle,7.3898325,3.0
alpes_maritimes,16.297642,14.0
marne,14.517269,12.0
loire,0.0,2.0
ain,3.265836,23.0
pyrenees_atlantiques,5.0805054,7.0
var,16.738548,17.0
aude,6.6087894,13.0
ardennes,0.42296708,4.0
loir_et_cher,0.0,2.0
somme,14.063925,20.0
hautes_pyrenees,3.0327694,6.0
haute_garonne,10.862303,7.0
bouches_du_rhone,24.16335,21.0
bas_rhin,159.31653,106.0
cantal,0.0,0.0
landes,0.0,0.0
rhone,7.727899,20.0
calvados,3.8502212,5.0
cote_d'or,2.282096,2.0
eure_et_loir,22.968208,43.0
meuse,0.42036924,1.0
indre_et_loire,3.4452865,6.0
aube,14.252474,12.0
indre,11.833414,8.0
val_de_marne,76.45644,61.0
haute_marne,0.4824482,1.0
herault,47.262108,34.0
gard,10.838774,7.0
paris,155.83382,114.0
haute_vienne,0.0,4.0
ardeche,0.9881565,7.0
vaucluse,9.570538,4.0
drome,1.5154647,6.0
pas_de_calais,10.787197,35.0
loiret,17.774513,20.0
yvelines,44.964912,33.0
jura,0.7489229,3.0
tarn_et_garonne,0.0,0.0
manche,2.5907617,5.0
territoire_de_belfort,2.3702366,7.0
eure,10.021636,63.0
val_d'oise,68.77245,48.0
pyrenees_orientales,0.0,4.0
hauts_de_seine,124.282585,95.0
moselle,35.92859,6.0
isere,66.88201,78.0
essonne,0.9298759,4.0
nievre,3.3600998,2.0
vosges,22.281414,25.0
lot,0.0,0.0
haute_saone,5.171934,7.0
seine_maritime,13.221773,13.0
dordogne,0.0,1.0
alpes_de_haute_provence,0.3077669,0.0
puy_de_dome,6.041408,8.0
haut_rhin,62.12638,31.0
charente_maritime,2.7362053,4.0
vienne,0.0,1.0
nord,7.493369,22.0
saone_et_loire,6.515422,10.0
haute_loire,0.0,1.0
charente,0.0,0.0
loire_atlantique,0.0,0.0
aisne,0.56262916,39.0
tarn,21.116613,0.0
gironde,0.0,10.0
cher,19.792652,14.0
mayenne,10.624874,0.0
doubs,0.0,10.0
seine_et_marne,4.5637155,79.0
correze,57.081978,0.0
gers,0.0,3.0
orne,1.6720656,0.0
maine_et_loire,0.0,0.0
seine_saint_denis,111.02791,81.0
yonne,0.0,1.0
lot_et_garonne,0.0,5.0
haute_savoie,23.918858,27.0
savoie,0.0,1.0
