n,o,l
tarragona,72.24682,0.0
almeria,17.965284,8.0
guadalajara,0.110873505,19.0
lleida,64.38416,50.0
araba/alava,94.79376,38.0
bizkaia,363.07098,225.0
granada,80.29933,30.0
burgos,44.15229,86.0
alicante,152.51796,23.0
valladolid,84.06856,110.0
cuenca,0.11086794,40.0
cordoba,70.123764,12.0
jaen,53.828888,32.0
malaga,97.3348,66.0
valencia,183.67923,142.0
toledo,0.1108758,142.0
avila,35.75104,36.0
barcelona,1331.3905,1089.0
zamora,23.486898,48.0
ciudad_real,0.11087566,245.0
palencia,32.996433,6.0
castellon,42.332977,26.0
leon,59.56256,184.0
girona,142.35056,0.0
caceres,54.715794,117.0
gipuzkoa,50.04294,36.0
cadiz,55.4422,38.0
badajoz,32.097683,21.0
albacete,0.112294614,25.0
sevilla,96.55173,55.0
salamanca,51.08377,88.0
soria,93.40752,37.0
huelva,23.622465,5.0
segovia,77.92424,88.0
