n,o,l
E08000016,17.902813,10.0
E09000001,0.03240887,0.0
E06000051,12.5818405,8.0
E06000039,9.332306,9.0
E09000005,24.316885,12.0
E09000020,3.0046918,4.0
E08000001,25.748505,14.0
E06000004,5.828985,10.0
E08000012,33.176605,21.0
E09000010,17.618395,3.0
E09000002,9.2891245,0.0
E08000022,8.32729,15.0
E08000031,17.954575,8.0
E10000013,35.28211,13.0
E08000032,18.144714,26.0
E08000035,36.958565,21.0
E08000003,29.772614,17.0
E06000035,12.190458,8.0
E06000042,10.1008835,13.0
E06000008,7.686306,8.0
E06000059,2.4999895,3.0
E06000015,3.9658194,1.0
E06000011,15.385789,28.0
E08000024,31.07356,25.0
E06000003,5.6743464,6.0
E06000024,3.192463,9.0
E06000049,25.110744,25.0
E08000037,17.200302,22.0
E10000015,50.27294,33.0
E06000016,10.454898,12.0
E10000016,129.2806,69.0
E08000017,10.721468,22.0
E06000018,10.411018,6.0
E08000002,17.425144,11.0
E06000050,18.182642,19.0
E06000045,10.098154,15.0
E10000027,17.216068,13.0
E09000017,24.132221,3.0
E06000001,1.7224767,17.0
E10000031,12.456848,4.0
E10000006,36.451427,44.0
E10000030,74.02352,27.0
E08000019,49.643738,36.0
E06000055,12.106078,15.0
E10000020,46.974182,52.0
E10000003,15.773279,27.0
E06000044,4.888143,2.0
E09000004,10.538746,11.0
E10000019,22.67493,11.0
E06000020,2.071511,8.0
E09000029,18.303696,4.0
E06000012,0.8954763,0.0
E09000015,14.311348,6.0
E06000030,10.554047,3.0
E10000018,21.38892,17.0
E10000012,54.984818,40.0
E09000008,26.065783,21.0
E06000054,10.327857,6.0
E08000015,29.861633,8.0
E08000008,12.746572,8.0
E06000006,5.549418,5.0
E06000052,14.180067,4.0
E09000023,17.010609,7.0
E08000009,11.058322,12.0
E10000025,41.49107,32.0
E06000007,14.2546215,16.0
E08000036,12.219639,19.0
E09000021,2.823306,12.0
E09000009,9.223851,7.0
E08000004,22.737099,13.0
E08000005,18.572403,6.0
E08000027,14.986614,18.0
E09000016,16.832811,4.0
E08000014,13.062519,16.0
E10000024,23.46436,21.0
E06000022,29.106031,1.0
E08000023,2.4593055,24.0
E09000018,16.968557,17.0
E06000037,8.998308,5.0
E08000007,8.140731,26.0
E08000010,21.332294,9.0
E06000040,25.788689,2.0
E10000011,4.2381763,11.0
E06000036,11.553351,1.0
E10000014,5.6079273,54.0
E06000046,72.50016,1.0
E10000034,0.7119376,14.0
E08000021,31.631641,34.0
E08000034,17.141544,13.0
E06000027,12.478863,1.0
E06000032,1.9590797,0.0
E06000026,5.669561,2.0
E10000028,13.512342,31.0
E10000032,41.397118,22.0
E06000033,31.774103,5.0
E06000013,2.9718757,14.0
E09000022,9.197727,7.0
E08000026,15.216258,6.0
E09000027,15.558098,8.0
E08000013,3.3769536,8.0
E06000041,13.878636,10.0
E06000047,13.19026,46.0
E06000017,36.64636,0.0
E10000021,0.016529784,12.0
E08000025,20.303345,35.0
E10000008,61.3871,7.0
E08000018,22.623547,16.0
E06000005,22.031097,6.0
E10000017,4.973245,64.0
E06000009,76.11345,12.0
E08000030,11.463676,21.0
E06000057,18.505459,19.0
E06000038,25.47325,5.0
E10000007,22.146969,7.0
E10000023,25.75761,34.0
E06000031,22.24057,8.0
E08000033,3.8851347,7.0
E06000043,4.009121,4.0
E09000003,8.454093,9.0
E06000014,15.137332,12.0
E10000029,5.9810658,25.0
E10000002,26.619707,6.0
E09000006,18.25823,10.0
E08000011,14.300318,17.0
E06000021,10.567133,21.0
E09000026,12.009972,16.0
E06000056,12.733433,4.0
E06000002,10.620031,12.0
E06000034,19.67939,7.0
