n,o,l
tarragona,18.620491,13.0
almeria,8.936047,24.0
guadalajara,45.18056,41.0
lleida,47.037605,27.0
araba/alava,35.79586,0.0
bizkaia,185.92313,0.0
granada,33.845306,57.0
burgos,58.751427,153.0
alicante,61.63876,80.0
valladolid,116.699135,70.0
cuenca,80.232216,45.0
cordoba,14.098555,27.0
jaen,25.836678,14.0
malaga,56.503002,76.0
valencia,126.9917,95.0
toledo,180.74193,65.0
avila,30.230648,21.0
barcelona,1081.5768,349.0
zamora,31.321856,16.0
ciudad_real,155.03094,55.0
palencia,8.439133,19.0
castellon,41.267193,67.0
leon,116.84189,59.0
girona,0.17263415,40.0
caceres,71.63575,22.0
gipuzkoa,45.51848,0.0
cadiz,45.254517,28.0
badajoz,24.31382,4.0
albacete,25.015697,70.0
sevilla,42.75335,20.0
salamanca,44.65068,49.0
soria,59.42444,28.0
huelva,9.035413,12.0
segovia,69.65232,46.0
