n,o,l
E08000016,8.161257,14.0
E09000001,0.0,0.0
E06000051,10.199834,13.0
E06000039,3.6133814,4.0
E09000005,14.845161,9.0
E09000020,1.6806657,0.0
E08000001,16.462626,15.0
E06000004,4.4895816,6.0
E08000012,22.936825,23.0
E09000010,11.5639305,6.0
E09000002,3.8171487,2.0
E08000022,4.754554,7.0
E08000031,14.337271,36.0
E10000013,25.490067,17.0
E08000032,17.671177,50.0
E08000035,39.485928,35.0
E08000003,19.022758,17.0
E06000035,11.415551,9.0
E06000042,4.2611933,15.0
E06000008,4.286473,10.0
E06000059,2.0000305,5.0
E06000015,1.8364382,9.0
E06000011,14.126072,34.0
E08000024,29.146385,26.0
E06000003,3.982889,7.0
E06000024,2.8765845,8.0
E06000049,17.934887,19.0
E08000037,14.747193,36.0
E10000015,38.18769,62.0
E06000016,11.408919,13.0
E10000016,114.86469,88.0
E08000017,9.481102,29.0
E06000018,8.863161,6.0
E08000002,12.208519,7.0
E06000050,17.290264,14.0
E06000045,9.119074,10.0
E10000027,15.275681,21.0
E09000017,9.611582,5.0
E06000001,22.624012,10.0
E10000031,2.6458998,23.0
E10000006,26.217432,76.0
E10000030,56.090496,28.0
E08000019,44.185207,39.0
E06000055,7.735636,14.0
E10000020,36.28132,46.0
E10000003,14.167073,23.0
E06000044,1.5840544,0.0
E09000004,6.282301,5.0
E10000019,16.205326,14.0
E06000020,4.482626,9.0
E09000029,7.041331,10.0
E06000012,0.0,0.0
E09000015,10.014273,28.0
E06000030,6.5938187,5.0
E10000018,21.828644,21.0
E10000012,47.57802,48.0
E09000008,16.77514,9.0
E06000054,6.5975623,16.0
E08000015,17.161507,14.0
E08000008,5.097791,10.0
E06000006,2.9722717,7.0
E06000052,6.8122516,13.0
E09000023,11.791555,4.0
E08000009,9.188773,11.0
E10000025,27.523348,12.0
E06000007,11.2301235,11.0
E08000036,7.163775,6.0
E09000021,5.4512053,6.0
E09000009,13.122295,18.0
E08000004,15.472696,20.0
E08000005,11.283793,7.0
E08000027,15.132265,25.0
E09000016,5.7123985,2.0
E08000014,12.6701975,15.0
E10000024,17.809856,34.0
E06000022,0.7511475,1.0
E08000023,14.420176,13.0
E09000018,5.9218035,8.0
E06000037,7.2427335,11.0
E08000007,13.31139,21.0
E08000010,20.516418,13.0
E06000040,1.9390078,4.0
E10000011,9.459888,13.0
E06000036,0.44545075,3.0
E10000014,61.99878,39.0
E06000046,0.0,8.0
E10000034,25.16607,17.0
E08000021,11.441753,12.0
E08000034,6.366813,11.0
E06000027,2.9899313,0.0
E06000032,9.617245,1.0
E06000026,4.4689493,4.0
E10000028,40.46466,32.0
E10000032,23.862373,25.0
E06000033,0.3749179,4.0
E06000013,8.799813,7.0
E09000022,8.123117,7.0
E08000026,13.237326,12.0
E09000027,1.220098,10.0
E08000013,13.394907,5.0
E06000041,7.550781,7.0
E06000047,34.63971,64.0
E06000017,0.0,0.0
E10000021,13.764988,15.0
E08000025,55.605103,44.0
E10000008,12.978228,23.0
E08000018,14.336456,20.0
E06000005,4.3648458,11.0
E10000017,63.408634,43.0
E06000009,13.55427,12.0
E08000030,19.78973,10.0
E06000057,15.688501,18.0
E06000038,11.920735,13.0
E10000007,20.403166,22.0
E10000023,20.822159,36.0
E06000031,4.2371945,7.0
E08000033,1.5561239,1.0
E06000043,5.1504436,5.0
E09000003,9.31825,12.0
E06000014,3.3531766,19.0
E10000029,34.43836,19.0
E10000002,13.180699,5.0
E09000006,10.710573,15.0
E08000011,10.155144,30.0
E06000021,9.3736,12.0
E09000026,4.4725623,4.0
E06000056,8.405571,7.0
E06000002,10.368475,3.0
E06000034,1.2065991,5.0
