n,o,l
E08000016,27.286768,27.0
E09000001,2.2693715,0.0
E06000051,14.8584585,15.0
E06000039,11.773123,17.0
E09000005,69.27411,34.0
E09000020,23.394453,6.0
E08000001,22.347605,31.0
E06000004,15.712768,15.0
E08000012,54.436325,31.0
E09000010,30.40153,35.0
E09000002,22.271875,13.0
E08000022,22.608984,11.0
E08000031,27.629494,17.0
E10000013,37.718483,27.0
E08000032,28.231245,17.0
E08000035,35.953667,36.0
E08000003,37.032974,49.0
E06000035,24.040358,13.0
E06000042,18.412703,16.0
E06000008,11.669205,16.0
E06000059,13.457288,8.0
E06000015,29.77973,5.0
E06000011,13.326596,26.0
E08000024,41.254036,30.0
E06000003,12.171176,5.0
E06000024,8.307192,5.0
E06000049,26.156233,28.0
E08000037,28.167437,25.0
E10000015,98.9885,61.0
E06000016,26.358892,13.0
E10000016,101.644,67.0
E08000017,20.679853,4.0
E06000018,17.790369,11.0
E08000002,15.069018,10.0
E06000050,28.992311,22.0
E06000045,20.774618,17.0
E10000027,13.38948,17.0
E09000017,29.992758,17.0
E06000001,4.084855,8.0
E10000031,41.535896,20.0
E10000006,74.10545,52.0
E10000030,95.46698,86.0
E08000019,88.83899,48.0
E06000055,14.275245,20.0
E10000020,32.997147,56.0
E10000003,24.575724,20.0
E06000044,5.5253754,11.0
E09000004,26.176954,23.0
E10000019,31.940521,31.0
E06000020,9.088152,5.0
E09000029,31.979166,25.0
E06000012,4.224195,6.0
E09000015,38.830166,15.0
E06000030,9.054554,17.0
E10000018,34.74771,22.0
E10000012,107.68256,50.0
E09000008,64.25404,48.0
E06000054,16.011229,5.0
E08000015,31.243614,46.0
E08000008,18.935934,15.0
E06000006,13.287855,10.0
E06000052,22.151949,10.0
E09000023,45.880142,15.0
E08000009,24.271627,24.0
E10000025,54.053474,52.0
E06000007,22.267117,29.0
E08000036,19.325766,15.0
E09000021,15.447856,4.0
E09000009,18.104404,17.0
E08000004,43.046677,26.0
E08000005,22.915054,18.0
E08000027,18.15597,25.0
E09000016,30.761198,10.0
E08000014,27.700102,14.0
E10000024,31.54637,30.0
E06000022,47.556335,45.0
E08000023,5.343828,9.0
E09000018,13.972557,27.0
E06000037,32.600742,21.0
E08000007,10.486857,12.0
E08000010,27.708704,20.0
E06000040,23.839096,30.0
E10000011,8.936871,10.0
E06000036,23.997202,13.0
E10000014,7.9583235,10.0
E06000046,97.31902,64.0
E10000034,1.5888197,0.0
E08000021,45.78702,48.0
E08000034,38.872036,31.0
E06000027,24.792881,24.0
E06000032,7.0048933,3.0
E06000026,8.855455,16.0
E10000028,24.135433,24.0
E10000032,58.927727,51.0
E06000033,32.879074,34.0
E06000013,17.919472,7.0
E09000022,7.1853237,16.0
E08000026,56.269638,11.0
E09000027,30.525064,13.0
E08000013,20.36844,8.0
E06000041,29.02426,9.0
E06000047,14.709175,15.0
E06000017,37.21479,39.0
E10000021,2.1793861,0.0
E08000025,53.932995,33.0
E10000008,139.39148,82.0
E08000018,22.35552,25.0
E06000005,30.20814,20.0
E10000017,6.414252,7.0
E06000009,95.90315,90.0
E08000030,14.789512,8.0
E06000057,42.242886,22.0
E06000038,25.152063,31.0
E10000007,13.504484,36.0
E10000023,51.64707,31.0
E06000031,29.997965,15.0
E08000033,6.6771164,4.0
E06000043,11.24427,8.0
E09000003,15.3071375,13.0
E06000014,59.719315,20.0
E10000029,9.93154,7.0
E10000002,30.36291,21.0
E09000006,30.848997,21.0
E08000011,21.977015,8.0
E06000021,14.315945,14.0
E09000026,31.763302,14.0
E06000056,20.24373,16.0
E06000002,21.32736,20.0
E06000034,50.385048,20.0
