n,o,l
E08000016,26.3417,32.0
E09000001,1.4010992,0.0
E06000051,12.349473,17.0
E06000039,10.329781,14.0
E09000005,59.816944,25.0
E09000020,22.85053,7.0
E08000001,18.398571,35.0
E06000004,10.261899,9.0
E08000012,44.220047,36.0
E09000010,26.363586,14.0
E09000002,15.591103,17.0
E08000022,12.993977,14.0
E08000031,24.22642,28.0
E10000013,31.359768,40.0
E08000032,22.036743,13.0
E08000035,27.720015,28.0
E08000003,30.746502,40.0
E06000035,14.546331,11.0
E06000042,15.478019,15.0
E06000008,7.6384373,11.0
E06000059,8.688991,4.0
E06000015,22.026384,4.0
E06000011,11.988943,17.0
E08000024,34.20433,34.0
E06000003,8.572287,14.0
E06000024,3.802853,5.0
E06000049,16.77297,31.0
E08000037,20.623005,20.0
E10000015,82.84474,57.0
E06000016,24.192928,9.0
E10000016,84.674706,116.0
E08000017,16.41363,10.0
E06000018,14.70427,13.0
E08000002,11.811681,21.0
E06000050,18.436928,15.0
E06000045,18.477694,11.0
E10000027,8.79205,14.0
E09000017,28.488037,27.0
E06000001,0.75339174,4.0
E10000031,31.504358,17.0
E10000006,63.733543,52.0
E10000030,84.047226,95.0
E08000019,88.96469,71.0
E06000055,10.916301,16.0
E10000020,29.027035,53.0
E10000003,22.936087,13.0
E06000044,0.19670486,4.0
E09000004,20.443876,10.0
E10000019,27.948507,22.0
E06000020,7.188727,3.0
E09000029,22.281445,54.0
E06000012,1.8561112,4.0
E09000015,36.844967,23.0
E06000030,3.8081942,15.0
E10000018,31.78738,13.0
E10000012,91.745804,81.0
E09000008,55.23314,26.0
E06000054,13.378959,17.0
E08000015,18.63671,35.0
E08000008,14.095624,20.0
E06000006,8.665172,8.0
E06000052,16.475348,21.0
E09000023,37.58347,28.0
E08000009,16.088192,11.0
E10000025,43.803577,52.0
E06000007,16.760664,16.0
E08000036,15.336137,15.0
E09000021,11.338611,8.0
E09000009,16.481216,11.0
E08000004,40.990864,33.0
E08000005,16.882256,16.0
E08000027,16.843128,20.0
E09000016,27.04383,16.0
E08000014,20.256609,17.0
E10000024,25.56889,32.0
E06000022,42.41513,27.0
E08000023,1.0257899,6.0
E09000018,12.139697,16.0
E06000037,25.619776,9.0
E08000007,4.9502344,12.0
E08000010,19.221628,38.0
E06000040,21.277008,25.0
E10000011,7.5599046,2.0
E06000036,21.088188,13.0
E10000014,5.076006,15.0
E06000046,86.08498,79.0
E10000034,0.0,1.0
E08000021,40.088924,25.0
E08000034,29.58806,20.0
E06000027,18.418621,19.0
E06000032,6.4743176,3.0
E06000026,2.6185431,12.0
E10000028,20.26517,15.0
E10000032,48.34705,40.0
E06000033,13.409312,31.0
E06000013,31.847534,10.0
E09000022,3.6270018,7.0
E08000026,51.393135,16.0
E09000027,26.527771,18.0
E08000013,18.208313,5.0
E06000041,20.548363,9.0
E06000047,10.830301,17.0
E06000017,23.310314,45.0
E10000021,1.0834504,1.0
E08000025,46.434982,18.0
E10000008,129.51155,45.0
E08000018,16.441406,24.0
E06000005,27.155188,35.0
E10000017,0.2193299,5.0
E06000009,88.30355,83.0
E08000030,9.555114,15.0
E06000057,30.996248,22.0
E06000038,13.879308,31.0
E10000007,8.610035,27.0
E10000023,44.586853,29.0
E06000031,23.87141,26.0
E08000033,3.983419,7.0
E06000043,8.062338,6.0
E09000003,9.278855,9.0
E06000014,57.043243,22.0
E10000029,2.0570073,12.0
E10000002,25.270363,18.0
E09000006,26.048363,21.0
E08000011,15.640573,16.0
E06000021,0.53181726,15.0
E09000026,26.339907,19.0
E06000056,14.573898,19.0
E06000002,14.722765,9.0
E06000034,43.37471,31.0
