n,o,l
tarragona,73.23316,87.0
almeria,21.224915,27.0
guadalajara,0.045361973,0.0
lleida,103.27652,44.0
araba/alava,182.24059,168.0
bizkaia,336.6523,313.0
granada,104.09087,54.0
burgos,81.67405,69.0
alicante,158.5783,229.0
valladolid,107.64406,115.0
cuenca,0.04529318,0.0
cordoba,51.53606,49.0
jaen,69.55616,36.0
malaga,139.43547,105.0
valencia,23.552576,236.0
toledo,0.04537113,0.0
avila,48.849163,39.0
barcelona,2339.4873,1281.0
zamora,10.646487,44.0
ciudad_real,0.045380466,0.0
palencia,32.05595,50.0
castellon,55.008167,37.0
leon,93.84824,98.0
girona,176.62389,0.0
caceres,125.1159,116.0
gipuzkoa,119.30047,123.0
cadiz,54.89001,0.0
badajoz,65.53626,47.0
albacete,0.04725796,41.0
sevilla,119.1939,82.0
salamanca,105.42244,59.0
soria,75.20307,106.0
huelva,16.074757,11.0
segovia,58.257404,79.0
