n,o,l
E08000016,16.586218,17.0
E09000001,0.8193523,0.0
E06000051,11.298282,12.0
E06000039,9.234646,6.0
E09000005,23.176626,5.0
E09000020,3.661124,3.0
E08000001,24.192583,8.0
E06000004,6.407352,6.0
E08000012,31.49543,24.0
E09000010,17.419025,4.0
E09000002,8.621033,4.0
E08000022,8.275969,8.0
E08000031,16.670298,24.0
E10000013,33.58078,33.0
E08000032,18.478167,32.0
E08000035,36.02493,44.0
E08000003,28.270208,13.0
E06000035,12.065272,5.0
E06000042,9.928059,6.0
E06000008,7.745859,5.0
E06000059,3.399494,4.0
E06000015,4.576356,6.0
E06000011,14.640272,27.0
E08000024,30.757137,16.0
E06000003,5.859019,9.0
E06000024,4.539227,9.0
E06000049,23.700823,24.0
E08000037,16.628925,20.0
E10000015,47.57449,42.0
E06000016,10.161599,21.0
E10000016,118.56046,75.0
E08000017,11.137476,8.0
E06000018,9.790845,18.0
E08000002,16.42866,16.0
E06000050,17.096514,24.0
E06000045,9.631628,9.0
E10000027,17.171917,14.0
E09000017,23.379198,7.0
E06000001,2.8229449,6.0
E10000031,12.002733,29.0
E10000006,33.517952,39.0
E10000030,71.16693,27.0
E08000019,47.991028,48.0
E06000055,11.446073,10.0
E10000020,44.58715,52.0
E10000003,15.303019,15.0
E06000044,5.876902,7.0
E09000004,10.584717,7.0
E10000019,21.873148,11.0
E06000020,2.9825027,6.0
E09000029,20.562042,2.0
E06000012,2.1833296,3.0
E09000015,13.090927,14.0
E06000030,10.52116,2.0
E10000018,22.282515,23.0
E10000012,51.4812,73.0
E09000008,25.220564,18.0
E06000054,10.374144,5.0
E08000015,28.704569,17.0
E08000008,11.398298,5.0
E06000006,6.434642,6.0
E06000052,12.162474,11.0
E09000023,15.2743435,8.0
E08000009,10.928873,10.0
E10000025,38.312115,21.0
E06000007,13.914322,14.0
E08000036,11.200707,15.0
E09000021,3.308542,5.0
E09000009,9.422171,7.0
E08000004,22.10656,9.0
E08000005,18.574293,10.0
E08000027,14.234075,10.0
E09000016,17.558878,4.0
E08000014,12.585256,8.0
E10000024,22.258394,10.0
E06000022,27.675098,35.0
E08000023,3.5615485,2.0
E09000018,16.984337,26.0
E06000037,9.090017,5.0
E08000007,8.191178,4.0
E08000010,19.62841,14.0
E06000040,24.976696,24.0
E10000011,5.687902,1.0
E06000036,11.047619,3.0
E10000014,5.744675,5.0
E06000046,67.55482,45.0
E10000034,1.340748,4.0
E08000021,31.098906,18.0
E08000034,16.501135,13.0
E06000027,12.093533,18.0
E06000032,4.0558143,1.0
E06000026,5.0731163,19.0
E10000028,12.911167,3.0
E10000032,40.110657,36.0
E06000033,30.28929,10.0
E06000013,3.4657326,2.0
E09000022,9.900505,9.0
E08000026,13.315977,7.0
E09000027,14.336305,4.0
E08000013,4.484797,2.0
E06000041,13.856437,15.0
E06000047,11.884134,3.0
E06000017,35.318966,29.0
E10000021,0.8482651,0.0
E08000025,20.377272,15.0
E10000008,59.260345,20.0
E08000018,20.659838,25.0
E06000005,19.320086,29.0
E10000017,5.180241,21.0
E06000009,72.522575,46.0
E08000030,10.743357,17.0
E06000057,17.160728,26.0
E06000038,23.962885,11.0
E10000007,20.575289,13.0
E10000023,24.292185,39.0
E06000031,21.069647,35.0
E08000033,4.498225,8.0
E06000043,4.593216,3.0
E09000003,8.574502,1.0
E06000014,14.47361,7.0
E10000029,5.760795,13.0
E10000002,26.792562,25.0
E09000006,18.247026,15.0
E08000011,14.384523,13.0
E06000021,10.026895,17.0
E09000026,10.506211,7.0
E06000056,12.055411,16.0
E06000002,10.531695,22.0
E06000034,18.683279,12.0
